costs_miMo
18.95009047928303
24.822014891978718
16.51342890828884
17.652006471573443
42.09069682481967
24.9829750158343
17.859226922029368
24.277874735518356
25.569277299872812
21.1662847464039
19.94639534592852
12.670746617161642
2.760142150156247
8.212982300847674
5.6028335507847
17.748146329618123
13.94422509106679
15.40303153432036
19.426490089448126
27.226557949620673
14.1937177995101
5.442752351379769
7.897247047362124
3.8463426851626017
30.030904263284537
3.454587766076082
14.597878522568504
15.746559209176855
13.799107050761668
29.987348706554418
20.79126665475084
20.900422067589442
36.07107438247985
8.708435072360986
9.518703710190483
10.980834475221393
12.502258906212779
8.44368208164135
2.5641304098955464
22.928489362884765
22.878604175373816
35.77760794017915
36.0714625213638
18.43025173922883
26.370197128614596
70.12413736332125
10.977975767429148
6.9335477296519965
5.956103287349505
27.06707752609595
45.4382987155425
8.373148423980345
19.396619929688722
15.609400369831608
18.22632332756515
3.5037254582745345
2.6614126225303174
6.812542878411043
8.473235031464208
8.44302699239343
8.741585572513008
8.67146695910726
9.867701958319921
5.477571589547999
1.506217189495648
6.977874247126015
35.54405330083233
8.965262504169779
10.392159475827315
12.054915979495751
12.286931014598771
10.23732456513705
5.36220781435467
8.494784412994777
9.156395952583646
13.041080012461418
13.858616168718669
16.907940395110558
13.956405733873542
5.345829720744711
2.693927364641649
9.093978867287907
17.09636332890341
17.231045728907723
10.691692113198705
6.916735891545434
17.227102095366185
13.141452029288912
60.17949638574553
16.66487248418183
26.316646884506206
55.50618493007303
37.03029233782887
9.184840928027356
7.316962714461083
17.937297292415657
7.243779832711253
14.212172661532549
8.55751299768534
14.038626867819254
13.508978391789125
11.51002573469733
13.154916006990778
10.099878595282231
16.594222506727046
14.8010480827029
16.584784039001143
10.512689484980466
7.275457595928205
9.642937374656634
15.38560365061467
57.45177198842116
46.58320213677794
17.652732481454905
18.209475758884157
15.137837168779374
11.92593101291662
14.422895952664161
30.569948901464066
29.774127509302826
32.046094768338406
15.720891244029076
21.844571352138264
18.992830642946466
19.084540719407098
22.29751413861198
12.677135577276
13.728098998491964
13.781314541442141
71.39569451942347
16.226327846521933
106.00529942860776
