costs_miMo
26.67257418451672
39.686018980452495
20.21701380517372
30.65460145070364
56.269315448270135
50.80075254262621
22.34287405215359
43.8561104409016
54.662766758717005
30.15903547332894
25.915360514794614
21.637947431378496
17.26910464771601
25.54457980576326
30.74865067866433
61.87027391964993
50.26631644650072
45.71729346422211
35.10616255856924
20.931948861658626
20.19343110591552
24.856460076815605
74.5519083931822
20.727631738343838
26.95267275555439
16.65082329096962
22.795503112303322
33.57630868053216
32.41636195798834
43.0527949133092
26.593677962992324
28.329936675282617
36.612293098757256
28.500063982551005
20.479257619211005
32.21262428306243
34.09493770873158
34.628903194781614
31.192350258532613
27.76402554994517
46.9175364798952
34.3065593063133
70.44177482183785
53.81206473733042
88.41888329762484
66.4964514018062
41.415299637456
17.818311976508745
49.538303408814166
23.64096513561178
9.974854717680945
43.99449153075281
56.27035045898651
17.223349252041412
69.76797755042139
23.05657809844585
52.368482656480474
16.679028026557248
42.49063137126336
32.44895371085087
30.452443521708073
35.748677921083136
24.430839655263014
55.2824550124198
41.466841112517784
35.534897662219535
31.312530801049643
31.59193726786446
38.240154819186806
17.021685728855317
21.412123661097404
30.32151122953788
55.36210632090657
34.08267544109312
40.73725924568649
62.98977734320537
22.144932780955457
19.47922537620518
37.22772425805762
27.72472813257642
24.967538474663822
26.064527040931438
29.67924313647594
11.011867858545406
16.315812518314022
10.024697895193048
40.977624360442306
52.947702832432796
40.3649292413333
24.680122257692535
39.78647799342216
20.8870511583052
62.47732313749139
47.04638715397339
38.863741832816224
56.129186826877884
42.70982638397388
37.049793703575226
43.44720000261945
53.91661564398922
58.66991076734345
49.16193786427117
59.3990050843324
63.83830820053345
35.44986580366565
53.40949843323975
16.283345262024866
42.16387137882285
28.974431759225016
25.17244300043372
36.52493827883242
60.52734539150256
126.90186147609032
29.361609658063195
26.528126409567548
40.38578896713579
50.97243091473788
78.99623116488922
76.82200260058255
110.11430358093878
30.95952468067369
19.78149787723709
69.88989343549622
