costs_miMo
65.97833479613405
82.96944849281513
42.56691617728824
51.37595951360162
54.368393714162586
66.60484599025028
33.67575801911663
42.84938141403931
97.36615558873898
49.294973239544376
39.724901153828725
68.09785956673855
35.44475999062293
30.15153866896919
53.99349453586057
82.29045762608682
76.27574041659338
54.49752454999293
49.665857799119955
53.53670449976941
111.67344744171375
44.16773900288416
47.675266408539116
41.419373530965686
83.00587259243368
84.85932435919179
205.97010050441344
166.7335266035164
92.55042779783302
105.24049716264588
80.29789136726173
