costs_miMo
35.16059577618292
32.15908279796321
46.34523903222464
36.47337775240881
22.85222846030889
55.14077614008353
14.180759510798861
9.264735779676396
24.221099362447546
50.711961897911415
75.47915143769963
19.57308705162321
27.283102086752937
23.87786628609451
53.2915339222688
49.60343465109518
40.88512498903186
15.670267894130768
10.417329376514644
11.201471733948495
22.13785264243548
30.19241829744327
33.81900714642581
17.436798710617364
59.10544382730273
46.90580831938405
54.97574930891451
30.423616176360316
48.15252160676305
56.91659478825544
65.16346860744555
72.75422705053388
49.1733549294732
