costs_miMo
24.74854221517869
37.630767957556614
19.681442171205727
27.891058142948076
53.867349466530285
48.64398032151233
21.229761679466904
60.25682397104438
72.31347345083104
38.54812550423433
29.815972492137632
20.447893106341166
24.8130875283507
24.478823109664756
24.561653767536736
57.63017475620142
63.535385307958435
63.59145651127556
31.522876402953695
20.767967739314297
25.986230250651175
20.994622635418033
71.73371647675881
23.9008152546608
48.81149588435214
19.60799686564472
18.64038328935406
38.36964472770284
40.902782979712796
37.596277493622935
30.62405127762604
34.3915911401126
35.62062801205224
38.519896273041674
31.104440941942975
30.12608875858621
34.758259127909035
33.217174821968264
31.260452120234184
28.832258404147893
42.71806540716077
33.21573029486178
67.94712030782111
51.930247974496176
86.61010189852246
63.01239939849316
41.811291853351534
22.500549631894902
50.517716927682436
23.936459321234615
15.18762843992972
41.91208589272422
51.44408342597718
20.816053327972725
66.53132255754394
23.93951452688844
53.62395195838141
18.35862714809891
37.487242885822496
27.302678741601593
29.344292444872828
31.538461952902193
23.955201501664483
52.891161604327166
34.78992560657189
32.61574072454493
30.853029213048757
29.3717229905727
56.43889626301332
31.90616811144992
21.046184775592884
27.224857550440987
59.24674777014584
32.18075042784581
37.639263382896544
55.41792830284294
23.708065247876622
20.431522986583108
37.50863664670467
29.163026942233046
26.94437752330364
24.19015475763946
29.505854032923086
14.02387961896235
15.818499189173378
11.709556851501775
43.83178996041287
55.5429775001014
37.686540682302976
26.632287634539452
47.342284202389266
25.775949452070186
60.94318098617291
45.40790503632907
38.05519675185345
57.917082043664735
46.380725452435755
39.899788919640365
39.772431156595985
47.52751634228326
57.719222159686694
49.57843888620423
58.411041953680375
67.87396886287348
38.97113954768446
53.12708778510704
21.547496123428157
41.780492214285495
28.368737947909565
26.047064909637616
34.7706236456383
62.49510564803903
135.84250522811416
38.217195708704246
27.039484820108658
42.521982201600245
56.55580605000758
77.4640375764553
74.19184661122941
118.9505068251533
41.0905635205491
32.79338295152592
65.38870259928785
