costs_miMo
72.1826130659474
93.6820383953662
47.68359516990915
80.91182667407703
81.70723593348426
84.85376459377588
33.925702163384194
78.05936335963112
145.7209373384981
60.7542861649237
62.25185254388716
69.58967678284867
54.0737546412359
46.32164665016459
60.63305550710634
184.43266671364051
39.851165636271986
56.96931562777831
69.69725174532023
51.4681909328599
148.1388192581858
55.32519559087418
70.94357267364535
49.664521283820434
72.04926400862979
100.01642433989049
253.85034310052694
170.76880698416636
105.19028486083445
139.5975210624474
99.92600811675231
