costs_miMo
65.54371985318754
68.85842911035894
27.574789509972156
19.382090025151115
25.14440750355766
40.852430386580615
50.189962222388374
20.104425655306414
26.306130358307698
199.3495175990013
58.00720180238989
22.99265014691424
31.82346658218045
35.74345547057313
34.87721230859009
33.70002044842847
25.443403710618668
39.57686031691792
218.16650948261932
33.56280553527092
38.9040048561313
36.818994189565046
34.73594147461282
37.234754680743784
34.55345932352247
32.592401597673664
58.477460662027056
48.782776152798476
72.98937712051553
28.132125506988604
44.198531554440876
35.83632506743514
35.43874182597537
55.609447778133266
56.12601736237111
64.16869905144586
31.942870170411766
44.79279532767933
46.60823106109838
68.35749421094297
57.12769361359739
48.24832469492022
44.444436369825475
40.44267728232968
49.46731612408795
53.73405708298476
63.843806450242624
65.76906002257292
48.424336294699856
51.64303299232627
32.84326834260501
30.30888661315006
29.467449618468933
57.207660250678856
127.26767124213963
40.15351662494506
28.816468515096428
44.110911015885115
51.3810083323578
68.6149501067085
