costs_miMo
56.78300605176767
62.8632848158539
29.098194094930935
21.516769823044953
24.2283359091118
39.24970731597943
51.40616795490266
17.98500445582973
31.14231967363152
192.83501381139268
56.761298922445974
20.12655524273589
39.12387620889011
34.29836584998381
34.292637671116964
31.898041792491046
26.542407570012543
34.36771060722732
190.383107897199
33.954904010655824
30.879685482366256
28.301152653567947
30.117414559471957
45.539743384092
31.25696525995865
31.04868718626967
58.20666053426581
40.650584493694026
68.19352019988986
23.758831958900327
40.478752779892986
26.501341989961325
28.365636664214023
50.37874421988202
62.47822659166634
24.887364171457087
41.5465549832208
41.718758871265386
61.19059154126825
45.981492224558885
42.112464600924376
39.09324535197581
37.16739483790649
44.20374821713446
49.72310380225838
55.906682040255845
60.93589978638132
45.75096335847367
54.29996986761979
45.693204280992056
27.813358013941787
26.92334846513488
60.74765562115607
130.75552969430805
38.70610494090866
30.994662951280638
45.784774937598065
53.48183286492515
65.67215702976061
