costs_miMo
27.77502760531526
31.52675925345913
29.889122035881133
28.093445914578286
60.95702629197216
58.04546321541973
65.99104343921688
68.20518111601596
60.20853723685833
37.85701604601801
36.371328048690984
31.722011978856333
33.564811902801544
39.84211809106247
64.44974320186871
45.58494079952338
42.66525283737178
20.86037550330369
32.798906939912264
61.87079091679633
29.648249984578932
51.90642669876752
22.096069079016225
51.093126428438076
50.955354844107696
26.24806631431694
37.53270367945312
73.40411632382819
61.87754402502908
30.346014077818584
51.170384956826865
24.082248593848107
40.8697663990137
30.324740684810745
63.16523164422709
44.83822072985068
47.800273900035215
47.04214196800109
21.258633782991726
72.71220537275731
48.31880459910146
60.312242527876485
79.07902698310879
53.03295168267895
41.250019397796656
46.21790150345406
120.60453243380971
73.54549980698489
93.1921771449323
84.60097832692597
34.39018682461201
40.627312121136285
