costs_miMo
46.48517296999751
61.92275260245699
89.64381720767892
63.67334395800237
50.13147661701673
47.5072649793468
50.28859617725551
59.54330326738966
57.95554063373652
53.73633910573512
69.57107268310338
45.10479282155796
33.0060716947154
31.213750837677832
40.76809595247202
44.87553766832824
35.190607971680926
34.02911618244582
34.9123933518348
22.596607095954468
25.385682166960727
42.01832073163264
71.65222577783308
80.61638700789615
80.54263239584263
34.496023536113114
17.699213493556233
52.1175277191307
24.321263352001928
33.55775834914145
78.42232518076348
137.8660290569697
60.79665241558914
21.55174874419965
146.60721466582717
31.096974585853427
53.90031392567965
30.550720764833315
46.94876494444109
49.2274414490016
43.66506503670038
72.77536716477853
51.88017755202018
63.92248874669592
37.67617156468427
67.11370403565023
13.78749604122478
13.63681220048682
13.397681248684087
25.271991341599023
96.39541292590386
23.560192498855358
26.246616171882447
14.399464352418184
52.76613157745481
34.67618003110474
135.89814770708597
72.81868395948808
51.51262129639915
92.1565339622855
47.85825517550489
202.3233317588779
58.412718776787344
52.9953836551816
120.71322329327965
64.01854932770762
32.64540272485567
43.526951440578955
53.51413960020812
60.92939222547552
74.29532899810806
62.94682274245797
59.312504462036514
45.37105921140523
46.08460834872076
63.584437300796175
53.98621248762095
