costs_miMo
19.57887343239641
47.17540142458861
36.944794775049786
26.1793302362118
16.989045154670503
24.626733262492305
23.862211125173506
20.415774495472448
21.323183443172752
17.884666997342926
18.56197527919648
19.49142866376852
27.729826563712454
50.48229588831301
20.463542799110257
23.623645283192296
21.07168070208577
23.622681673232176
29.795875408686964
19.239454459162133
60.708177370835976
27.50980538136713
50.840591667206475
8.37803801889631
19.73566139610597
60.00363789665213
46.47213986101449
32.935753164591695
59.60315300813673
39.59356049235589
8.851875975631634
18.286028667964025
39.72807280911391
15.685701224503438
12.772425772518917
18.033120332811542
13.144581619919116
16.973357802036755
9.693676640112091
16.05088047079703
25.238362550027677
45.232934344481215
25.31345182052227
26.76409240944453
17.18356780385626
18.557893093704607
11.629062400153812
9.788373856373216
14.662019099397448
40.362206186101226
30.582036344290582
32.15041909513417
17.115324333448825
11.079080871163322
27.62327151395538
56.17706048153891
58.3159134822972
15.614384725736473
80.0168090824562
77.87699043620633
18.529112207100447
92.2336752355095
