costs_miMo,costs_original
56.81536839500507,57.63097629324597
193.14999572591864,203.64689535840904
60.69000051474172,51.74662422741584
100.4401922062434,71.24454542815425
146.1430203141418,121.7947668471841
174.50827971021315,150.1366371306159
50.26069693273643,37.91503873308168
72.86180352782618,57.11133849044766
131.32808703825262,123.8394056357869
75.275475801572,40.71215354419602
61.188561392879436,38.32829497269294
71.69388931675284,64.95292465264373
82.93046991360072,52.535341622137636
95.40406018044146,55.056795356202024
93.76864023393955,58.452769637378566
82.88169127044145,106.94383991094186
125.26766169924734,86.67241126779477
155.2094605166605,151.58035881812705
123.19109359176092,107.92746840240294
85.49851118590936,58.55954748120985
106.20922512738174,94.35666346387195
98.46823591764633,78.54698336343904
74.87444099628996,47.63498844732661
75.59956733542785,46.5672840763698
87.81957798457499,92.84895771977686
137.65980531612672,158.5305526917311
111.65295058984465,137.12206822249382
153.76795587017094,113.22153189921009
67.63347737850707,132.24066280493946
84.0458746903095,88.87092278359388
67.02017696316122,55.06072718161976
