costs_miMo,costs_original
19.611267123333626,23.930392036396935
23.71111037091594,26.785635084389995
13.903418699633235,18.959201798232975
16.483675891310735,17.850365839401633
42.03483139972333,43.6882527946507
23.35418183474404,19.092656699296292
13.396815452645694,18.530399023286215
20.62283877544091,23.245904886494223
19.48039219156609,20.93557567184599
15.776685946350916,17.80220462117999
18.804483429564606,20.071772664589098
10.059098643949902,7.353154387557939
3.8707179553884714,3.949791956939254
11.565393412468666,11.121706103919532
9.092113531418754,8.873384693945919
17.30847575475409,18.78849870966761
12.26425449245062,14.327363091659096
14.069579723358153,14.971026354249474
14.984086844001812,17.161731670514918
25.65713392456618,28.40325634915213
11.336606500265757,12.33786807069815
6.261999758626897,4.961767145471659
7.59644909318638,4.190026727595249
5.946660620685798,5.806031747588192
5.014706678986489,5.137123755694099
12.978430722029415,13.69794285219448
18.03654922335478,15.736832000596843
13.188865580837396,14.145039125483919
25.217512008602395,25.54565897359416
23.00465202748848,22.445163381924182
17.203408113446933,17.204865578089702
9.285329825552934,8.297191612006559
9.484631231811752,8.341459786672335
11.804363462117855,11.115273543497919
12.409869688639475,14.52121288726983
10.23218944874692,9.300139467459104
3.702943185820005,2.272228951195108
20.473764430256146,19.36479970706717
22.755037547112728,24.397589032418622
32.79014469958715,28.16082883838483
34.718383116656526,32.6203679037516
13.94846800422354,11.348927324304688
19.27854580840589,24.78356553300516
77.99617712894802,59.74390239912709
16.245410678836663,8.405824519399971
10.029971763967106,6.899511025737086
6.955575820755945,5.640131520863443
43.79176840155326,46.84866927987674
17.15749389046614,8.456111686790434
25.611370168467957,15.427329912231134
22.123911469934953,12.512270329715404
23.054027620223152,14.358801562948678
3.174707194652557,3.6038357745616976
3.677700598281704,2.525223112163869
6.404689389451661,6.28957387748526
10.225411608158632,8.602871681471967
13.27904151766896,8.827128461250616
16.155205871964228,8.216646018256302
9.597334649182201,8.542825006856173
9.304965522973651,10.069310687199613
6.028061698426419,5.288361152939126
1.7853354716457484,1.528192007068147
7.67759378585154,7.488630236456235
32.61335778000379,31.459113707876345
9.698674617138312,9.80630391182715
10.759017112724182,10.934240530807573
13.26442975724377,13.445373162996656
14.283437217127409,13.041560820237608
13.116220014193429,10.861832226543177
5.1569764851634154,5.2811962304662545
8.521998289530544,8.022354510316259
9.43238651459593,11.033905060932657
12.288988606600224,11.735933924521813
14.90871731075075,14.065980923725217
19.9077193654444,16.699358813461895
15.541909407791065,13.270662562107812
7.14204822524797,5.099017968145465
3.482037176827891,2.348013558889801
9.666293750667151,11.419203769850263
16.951413906187433,16.64368873530971
18.246983107323654,18.879424821645145
12.637875715803139,13.159003418870904
9.595557774661039,6.361503117411236
17.38248595750947,15.743461272461134
13.287884929314213,11.162940797792915
61.00558303423988,58.512544986415456
17.11923010076696,17.340972071752727
28.097609695166387,26.067021860531117
59.55071678220704,57.58905252744934
37.54598034594761,37.38161916235282
8.024790726026353,7.883891103588389
15.907017124808736,12.860329872839994
7.090060121962563,7.205923807711625
15.880440028725351,13.469325897880902
9.471336081242955,8.537320971983911
13.289603290187904,13.331467726972097
13.237943487113885,13.044993676392941
15.385688560105375,13.327429672524474
11.124305727622096,11.985005052604432
17.725005283154328,15.330480519036078
18.022307430992594,15.71867367906107
10.065898474058331,10.086657800234955
7.664231060648617,6.514552249755733
9.188034212799202,10.333343459558142
13.011084292517287,11.598953154812977
57.56799219212035,57.04781044548094
43.73454497445725,41.59650106017533
17.655754627131834,21.40643263717198
21.748154089111427,22.805928757643763
10.886888371419092,12.487486831113914
13.798248934931273,11.871794760368108
16.302194006369316,13.621632019079524
29.429479083187136,25.013066566427977
18.81196206039108,14.691258061001204
19.523783761151876,19.444721584030045
22.25451345250597,16.84199648842235
26.60399194725698,20.701024666505756
11.266733845213052,11.466207004741628
14.834972028524009,12.95425733295068
12.648310578430065,12.030952536242822
73.02436353093432,65.32562380059045
19.770119778192807,17.790540705117085
91.69691271798287,100.19662106961482
