costs_miMo,costs_original
30.009577634125275,26.28752588785965
31.23280948625829,39.466418298705186
25.879192746315187,16.849076534430672
32.68811393789576,27.457692748672756
76.10185413293502,40.35703865907422
66.328511151009,30.89338540241825
26.221997304045207,20.672036785045808
31.577907758756286,52.8531518613134
34.62824126076463,68.3352947047869
21.331787928846694,40.197824042284644
19.84866751241425,37.191706333400745
23.996811311932916,14.914667046404222
20.031372459183746,15.192407155258442
31.682825739665958,20.70774868720621
34.203815230423906,24.84567987509112
76.00736446280094,41.71661224892067
25.175226874012928,53.701441099206804
26.021503409335885,52.74529016791613
38.118746071101704,28.118765452581137
22.21235593519611,15.107316330411633
27.022709618896968,18.62911457165642
30.865394964387228,19.96029368372801
30.22338425464423,62.554033529956776
24.700730585340295,22.460932215547025
30.37184026551566,55.79926757938485
15.535000293165538,12.675148179418503
23.897891846926647,20.430293293746423
32.47269743743232,35.651363292656434
31.42614817413889,35.18083852122395
51.96891852398868,49.19712416103324
43.463481337161916,26.536833616572874
40.815665349615685,22.958618707571148
41.279905506693694,33.303317344228894
33.70516093883963,34.64151617671854
26.196691997390396,23.988486322979252
37.14519108403948,37.84531310156596
39.15352967853002,28.349004593233044
49.1725645496602,32.19373019395827
47.32624774718396,31.115593672117242
42.04932177788387,28.053653967378832
52.201103469446906,46.56927126729522
48.81252001134695,25.954387257510916
80.35418125570943,54.13009828609507
65.72369726218547,48.71282861338234
93.57254966558844,77.53194281814321
71.5459988328245,58.533639727508096
49.14117296704266,35.64794398698253
28.212826974086227,15.249526564571577
50.85771829054812,48.746955488690155
34.00390110136706,20.66305308923674
24.739418900387065,11.176933706612871
65.19802810900217,27.07843097899287
65.47757666975546,45.40343699960551
22.073473637549515,20.029242735109833
79.82615290512658,59.1521394429536
30.281886563447742,20.225547428185774
41.72917740908555,58.69401635213038
33.06877719646353,18.457580289037363
51.72716550078138,27.80677522946684
43.72307305047484,19.83194296452212
39.997603557781275,22.573434541330485
30.925144583204926,29.85734045117964
35.540908561967804,25.022078271812315
66.45549297442805,45.346194226381954
49.080359528585966,33.18589745122409
44.08086560804765,30.593636941296136
44.35563400774282,31.170611994180806
40.80617537302457,34.7871096620858
33.719902877217756,48.268181771351344
27.35457209421601,24.985958052461623
27.240330534293555,18.668734588158774
40.281603969829035,30.398911536259185
69.28127487446669,48.70534137675695
45.023027257587245,27.591583512066073
53.593772519675625,43.46611561522018
76.92537794319921,64.19575757787808
37.19476895413516,17.282312221054326
30.002068943345957,14.233781315103805
42.4199503155351,29.07555924538347
31.87557812896711,23.31872100309502
32.1923468916706,26.689199979179058
34.87681857187644,23.26992495979667
34.92595580834064,25.716638622136312
19.17566580863235,8.652573935486222
27.32026438880527,13.766669034089215
23.943067495790096,6.4775594918650485
46.46108444096971,34.46158039882171
55.88869026310399,47.955036721824065
43.50332326107575,34.08036531321944
36.6596882885898,26.64026046907591
50.60618808677361,43.750500330094326
31.847443634907137,16.243154137704618
76.21503688991845,54.913519062313625
62.85254507806121,31.011920208998493
51.923503636305426,30.28153799470323
57.60643798989404,63.170970269588224
49.73749773190025,45.004323890235554
39.30652227174905,35.17299809468429
55.03488965464885,34.42726672646305
72.14419038022041,41.43927258989675
72.23230813407046,41.990908472145264
37.91762663399831,62.307334216907286
62.88614420511975,57.45800078391154
68.95870271386282,57.76230987687477
47.76018191497242,33.80839977166157
66.1360355297427,42.73309069576421
16.95204670149344,13.380002437489457
23.975977559961212,79.07146698096454
30.095656507227773,31.013896694464602
27.577653928330346,27.293763993305113
43.33856539500876,29.153904864379978
69.63906973468875,58.556101681971384
89.35724158009609,154.20124296241363
26.783281295281203,21.938729037878954
28.58028482790177,25.331480496757457
46.13652705046063,36.0242341608682
44.161083213681614,44.5377272997952
82.47005486937898,77.79522569844914
83.439036351896,66.84257150693055
82.23490127190298,135.5662934531683
30.714902136293553,24.109283976793876
21.032731999561456,15.686024656777743
77.70363371852388,58.152256918135826
