costs_miMo,costs_original
36.602829484570655,70.93202577871095
68.0755594596754,48.36322080861075
86.30640515425567,66.07021691597164
55.33805611925841,54.268945093843584
35.86504755591533,42.82484322028817
37.0612053494673,69.99474450853221
47.945666394065924,67.96744526446548
47.237350214134054,45.549190042077086
31.481397364106744,32.71160375492264
32.64331468267194,30.436532176691454
36.31899043546101,64.87623425136287
47.04530032950315,54.59786968903502
32.38160224776878,43.78790729250029
47.190418342322765,44.929389303909
29.949561442228468,28.90244545050375
22.76266028442027,21.51728530233975
49.9179144858365,60.161256267734785
81.24984054124722,133.78061067770227
53.99795687203422,73.57849147235353
59.10581932322894,56.944463109773594
36.49735204075542,29.848196653694824
22.708056487730094,17.71577976740374
49.41911965268744,37.45776127534573
28.555078979226366,24.271553249510042
55.47253224315918,32.26981269314257
60.29241264097838,53.953932912345444
75.23779952714438,79.7508142455746
42.53904708445829,40.97224221195721
19.736525824317745,17.141046773227
39.586169455192454,34.01856144659072
48.74387244665207,52.13163386008145
29.315636724042722,25.327720422772728
56.482203713230355,54.739200508226716
42.373117708470694,50.95955072063272
68.30909054754828,45.074859012222475
43.774165901649084,40.24280152693358
48.49436894568953,60.07884141732246
43.919298784985756,35.48369568298326
64.39075860869686,49.705836506800885
14.241606184030903,12.220090355133388
26.913542085785004,18.938430950252897
90.2053421843815,55.34651555433604
28.242102853093186,25.14680186535421
35.96467058539117,32.28227516896428
20.545749010888375,16.0507045461702
57.40693123741576,41.599916503031736
32.50398060169105,33.656547938054
73.96092003369874,77.4033352920019
41.2844509754944,41.20966187701627
72.67003222010935,70.22250092711919
41.63074146919118,37.969663102844756
55.735353208105195,50.35093491150564
56.049117681857474,44.925840613435355
46.7727744361915,53.158889565924135
33.17714125323536,21.20744820561744
38.14240787142011,46.63962216124081
32.53132309823736,52.24338875031855
41.554052200640804,53.706891750358174
58.885790175237865,51.141989637152676
71.49772039323184,51.197444133326584
35.48605226589672,45.29859679856773
38.5380859272432,69.00394942795633
42.5775120326603,47.94460722084047
