costs_miMo,costs_original
24.601565421667942,17.141046773227
36.53318312359594,40.24280152693358
21.064562911471594,35.48369568298326
20.41206667770805,17.020888504551237
18.64475930966231,11.049807899486993
17.568224497236773,12.220090355133388
16.463097738264306,10.718404475991294
22.103878216813882,18.938430950252897
22.81690221051324,25.14680186535421
25.097925955143058,32.28227516896428
16.579601418475374,25.518978254638938
16.82946604309758,16.0507045461702
33.963423407426674,48.26906818557398
19.153795846278538,26.54077710930833
19.162772886018743,26.801087972695996
40.122806458544645,23.19577111884099
27.038225007861485,50.35093491150564
41.83807637279999,44.925840613435355
