costs_miMo,costs_original
26.704068987686046,20.70774868720621
23.646436850083834,40.781289740463095
27.635846419463697,43.9265105399353
19.26325638074675,18.62911457165642
34.5868593450854,59.80014943862818
54.122477951769284,44.93139368407453
43.39866010817054,81.33103513539658
62.78844435417103,61.770865986297764
45.88644150083635,56.70128880592967
22.710100169414304,25.292067251203658
37.172245679630755,30.58765985560973
21.7324277556707,28.067127364396747
33.00492407683975,25.272292473108205
27.153066883868316,26.876295958147672
67.69464808043789,74.37140738384414
48.42064955733746,48.47550349537843
44.669572236369206,32.56577180829284
24.228941580076707,41.49794142508395
38.285815867572026,42.606993274578016
52.87972629090906,35.86326635487814
20.321143323925313,22.68491289131601
44.71393524853102,33.91064325884623
20.238519306535547,17.736947691615097
29.473583660053954,29.003928543875
54.20518568420572,73.23349208078541
30.54895734742211,31.70563246591725
43.464929883967756,49.23603560423532
73.71044152841809,59.34434642836357
57.636503234388194,74.1322783005832
22.159108006447955,20.74388953537578
48.34088468666921,34.032342303814424
28.310202444191752,72.5097018810278
38.65531390398603,27.73900066716302
48.17031485907917,33.04713396507758
60.684275444795134,107.84367307492032
37.56446596381903,30.068542427245394
44.14889602440339,36.368085958676126
45.696929305867236,28.046391116941003
27.2305047417916,25.397303663511707
56.37489045147813,210.07094394843105
49.64656508060361,73.797692437654
57.66341002480026,32.39066041968491
31.976969465064546,77.4033352920019
51.52304992208038,39.04673426958806
36.823528739599595,31.073762633900508
33.51521799731711,110.76342870453395
126.83137442119622,92.1239553170621
67.36151670159462,43.50509730848505
93.55095912722527,86.72024418572273
63.55736463104275,47.69860262523977
27.987434355235123,44.205888030031865
41.65900703513127,46.61237839329405
