costs_miMo,costs_original
67.0902426786053,57.63097629324597
57.21540564624776,51.74662422741584
52.07457811251288,37.91503873308168
90.32330006014172,123.8394056357869
50.21234090225067,56.944463109773594
52.68964534848267,29.848196653694824
74.17130006510814,38.32829497269294
55.63217439522937,64.95292465264373
54.18092565686312,40.97224221195721
60.57182038267139,52.13163386008145
124.61784641111663,55.056795356202024
73.62135393283069,106.94383991094186
158.09965257541688,151.58035881812705
41.08638912681447,54.739200508226716
99.05303271813482,58.55954748120985
72.53142365260143,47.63498844732661
82.48866374991856,46.5672840763698
37.76584779200369,92.84895771977686
146.9006314363952,113.22153189921009
47.291844811054155,55.06072718161976
