costs_miMo,costs_original
28.039740290069474,26.28752588785965
32.33213077593674,39.466418298705186
21.256636672054494,16.849076534430672
30.781414120599457,27.457692748672756
50.433715509625706,40.35703865907422
50.653032964396104,30.89338540241825
24.084548242644228,20.672036785045808
36.330748179086754,52.8531518613134
45.06779821590919,68.3352947047869
23.443198398205716,40.197824042284644
23.63942924841173,37.191706333400745
18.86205413547512,14.914667046404222
18.679258274954755,15.192407155258442
28.2500234232046,20.70774868720621
28.25312861273277,24.84567987509112
56.63501999551247,41.71661224892067
32.895560307281194,53.701441099206804
37.838797050809376,52.74529016791613
34.19685442921177,28.118765452581137
18.33041771446021,15.107316330411633
24.09697304986529,18.62911457165642
24.025585265627917,19.96029368372801
36.77747177316273,62.554033529956776
21.65855577351394,22.460932215547025
42.451301285487844,55.79926757938485
14.262411068775666,12.675148179418503
20.016569900366548,20.430293293746423
32.15039007757185,35.651363292656434
34.40909214190619,35.18083852122395
49.95599134299763,49.19712416103324
36.15939737566706,26.536833616572874
34.82065295257384,22.958618707571148
34.46554273964692,33.303317344228894
35.5843082894653,34.64151617671854
26.192697866303067,23.988486322979252
37.059060159757344,37.84531310156596
31.009972350313014,28.349004593233044
38.438815556026015,32.19373019395827
36.39555070957169,31.115593672117242
34.68206912317007,28.053653967378832
55.44322468931405,46.56927126729522
36.0132418801677,25.954387257510916
68.2960361727712,54.13009828609507
61.63956677989737,48.71282861338234
85.09734117456605,77.53194281814321
66.84791673726993,58.533639727508096
44.20546282029007,35.64794398698253
26.61154328922312,15.249526564571577
49.50707859449317,48.746955488690155
29.741840693412044,20.66305308923674
14.880153889554126,11.176933706612871
43.20440959666227,27.07843097899287
57.180551019126014,45.40343699960551
16.19915390773377,20.029242735109833
70.34809065392322,59.1521394429536
24.90142203147077,20.225547428185774
44.25405008833035,58.69401635213038
29.554546230965865,18.457580289037363
40.86177947800311,27.80677522946684
32.948510407683834,19.83194296452212
31.971260905487558,22.573434541330485
31.023953672251647,29.85734045117964
34.80392208332096,25.022078271812315
56.028937780494125,45.346194226381954
40.49999733315888,33.18589745122409
40.04560350087152,30.593636941296136
44.4447536223759,31.170611994180806
42.98480093423907,34.7871096620858
40.46963726199555,48.268181771351344
25.93068316581989,24.985958052461623
24.14518662000029,18.668734588158774
39.81424766669675,30.398911536259185
60.347002632619265,48.70534137675695
38.682908758075726,27.591583512066073
47.84547989795317,43.46611561522018
57.32736402117552,64.19575757787808
25.729975849027582,17.282312221054326
22.564199257125747,14.233781315103805
39.01791517818618,29.07555924538347
30.117439027749136,23.31872100309502
28.43325439070494,26.689199979179058
31.015752573267765,23.26992495979667
31.331642608177237,25.716638622136312
11.366776804320406,8.652573935486222
16.750787249066658,13.766669034089215
13.563218764544999,6.4775594918650485
43.33069053769511,34.46158039882171
54.27659553777554,47.955036721824065
42.3364056504083,34.08036531321944
34.07302057149901,26.64026046907591
48.92473469867297,43.750500330094326
20.444056720648796,16.243154137704618
68.25353343456527,54.913519062313625
45.45279627915035,31.011920208998493
39.71194580658169,30.28153799470323
56.683679793500424,63.170970269588224
48.964775521718465,45.004323890235554
42.77245345016695,35.17299809468429
43.38439561443958,34.42726672646305
52.961943415646196,41.43927258989675
59.47038131539643,41.990908472145264
48.926567223907206,62.307334216907286
60.56248382291877,57.45800078391154
66.32473876266633,57.76230987687477
47.88199080194736,33.80839977166157
59.724262402628504,42.73309069576421
17.578911391281363,13.380002437489457
40.21925752725693,79.07146698096454
23.705568276197855,31.013896694464602
23.54313357860812,27.293763993305113
35.827239833958274,29.153904864379978
63.397435680130094,58.556101681971384
123.17841941627026,154.20124296241363
25.662312167749715,21.938729037878954
24.446828124500446,25.331480496757457
41.822886506919005,36.0242341608682
48.453788770912745,44.5377272997952
82.1955114494315,77.79522569844914
75.30866828673716,66.84257150693055
96.40226558579637,135.5662934531683
22.90273315672997,24.109283976793876
20.19580970454221,15.686024656777743
71.33590520670099,58.152256918135826
