costs_miMo,costs_original
42.400493954523114,26.28752588785965
32.17830394926365,39.466418298705186
40.75796726096865,16.849076534430672
35.21276625348098,27.457692748672756
64.54992055985342,40.35703865907422
49.62591869720616,30.89338540241825
36.89177094100549,20.672036785045808
108.07333108228286,52.8531518613134
106.2755396511605,68.3352947047869
53.55172409802666,40.197824042284644
30.23291588571906,37.191706333400745
21.438147462897486,14.914667046404222
79.41083093565402,15.192407155258442
35.43437589842632,24.84567987509112
66.4572864214614,41.71661224892067
56.11487714320835,29.091004564142953
62.319966258346355,53.701441099206804
82.59401874805747,52.74529016791613
26.119777662196853,28.118765452581137
66.48731186164272,15.107316330411633
34.54181162430932,19.96029368372801
41.536209724455,34.69373128279456
44.8736773741,62.554033529956776
201.53170601479312,271.66065103310916
60.204559257782996,37.90746646524078
30.65800855082896,22.460932215547025
75.659820066321,55.79926757938485
54.92687185434127,12.675148179418503
20.595941904973774,20.430293293746423
46.186626981185206,32.16245979877022
53.73451349134364,35.651363292656434
59.50994252052543,35.18083852122395
27.128038923850937,31.62980215963544
31.715398349033208,49.19712416103324
35.72901778897414,26.536833616572874
50.44370345070313,22.958618707571148
43.65931786861793,33.303317344228894
77.8504542134158,34.64151617671854
71.82355509405063,23.988486322979252
44.63363468274508,37.84531310156596
48.48124704933556,26.037534776154885
40.32142868365742,28.349004593233044
55.111041992394505,32.19373019395827
52.52398656772939,31.115593672117242
36.503099056393744,28.053653967378832
53.3401337767695,46.56927126729522
53.973760471051975,26.67154981140996
40.6505484889547,25.954387257510916
62.22152135687862,54.13009828609507
60.09663999658916,48.71282861338234
78.10046523032776,77.53194281814321
57.96126153832985,58.533639727508096
37.973650763730625,35.64794398698253
64.1678153748202,15.249526564571577
40.35814780425117,48.746955488690155
45.47367588150524,20.66305308923674
37.500804344557835,11.176933706612871
47.17996111275817,27.07843097899287
43.335935899898296,45.40343699960551
26.361464412073207,8.33471653671687
54.85245643012554,20.029242735109833
64.98347700807875,59.1521394429536
36.18848472090403,20.225547428185774
88.70459679620815,58.69401635213038
83.78501387852597,18.457580289037363
44.35746396787763,27.80677522946684
33.85025854064937,19.83194296452212
38.483224810767105,22.573434541330485
58.21620516357063,29.85734045117964
54.129129852595604,25.022078271812315
51.324345409957836,45.346194226381954
44.20088069292545,33.18589745122409
49.77962889829516,30.593636941296136
52.86797099706962,31.170611994180806
50.143157298091836,34.7871096620858
129.82342794027267,48.268181771351344
43.09248653835191,14.076815426943423
89.9997893241359,24.985958052461623
29.459536665999924,18.668734588158774
45.688975856334004,30.398911536259185
66.16727430116943,48.70534137675695
41.61907794126408,27.591583512066073
48.274066118363066,43.46611561522018
56.465750971835526,64.19575757787808
50.77967636192092,14.12601520064953
34.86711354804886,17.282312221054326
33.46560678983509,14.233781315103805
49.642218900062346,29.07555924538347
29.323693110055917,23.31872100309502
34.48414005605696,26.689199979179058
39.76444681807088,23.26992495979667
34.42892602951208,25.716638622136312
15.449878210156562,8.652573935486222
13.585605142580363,13.766669034089215
37.58486444204408,6.4775594918650485
36.23255238641216,34.46158039882171
43.49832366864261,47.955036721824065
38.30598998653058,34.08036531321944
57.654221136029186,26.64026046907591
48.939251624682235,43.750500330094326
38.96287447938301,33.76056415224085
37.91425261939944,36.5964103068892
30.13380343855151,16.243154137704618
17.909536080700484,10.712623358603306
52.21798148744087,54.913519062313625
56.49272252355916,31.011920208998493
48.57246666841032,30.28153799470323
53.126561780313395,63.170970269588224
45.11106712815319,45.004323890235554
50.143443717991815,35.17299809468429
38.017765397712836,34.42726672646305
44.778897466655756,41.43927258989675
57.30759763983447,41.990908472145264
53.20333304630964,62.307334216907286
49.4584921796296,57.45800078391154
56.53657794012803,57.76230987687477
38.298143490023186,33.80839977166157
48.64000197179386,42.73309069576421
66.58275722968602,13.380002437489457
67.77462678652775,79.07146698096454
34.67450494068234,31.013896694464602
33.681596207919604,27.293763993305113
41.94877610785355,29.153904864379978
61.65582116367793,58.556101681971384
90.0351263929708,154.20124296241363
126.6805703540624,21.938729037878954
46.82395016522573,31.250162886003896
35.831256937162216,25.331480496757457
49.76381597829234,36.0242341608682
52.96041082281584,44.5377272997952
77.11040874701813,77.79522569844914
72.03224206708249,66.84257150693055
151.06891429662295,135.5662934531683
119.90941262494319,24.109283976793876
122.90554085186852,15.686024656777743
64.26446507312401,58.152256918135826
