costs_miMo,costs_original
27.581845230084117,23.930392036396935
28.845492332290593,26.785635084389995
21.163356849404018,18.959201798232975
18.038788543281516,17.850365839401633
42.66738251006879,43.6882527946507
21.56942247465176,19.092656699296292
14.98416335868342,18.530399023286215
21.852364893775622,23.245904886494223
21.45525960423578,20.93557567184599
17.853127060275387,17.80220462117999
22.86228877467834,20.071772664589098
8.803032959945503,7.353154387557939
4.64174306060045,3.949791956939254
13.168628332470856,11.121706103919532
11.146892473273047,8.873384693945919
22.147843134626697,18.78849870966761
18.23414554991288,14.327363091659096
15.60258827271831,14.971026354249474
13.81460791166883,17.161731670514918
28.191639796561287,28.40325634915213
12.481539306543182,12.33786807069815
6.37788745807351,4.961767145471659
7.343839105493667,4.190026727595249
6.742975893983573,5.806031747588192
35.89002784057931,29.091004564142953
5.590404370229596,5.137123755694099
15.214807814316291,13.69794285219448
17.8759661045257,15.736832000596843
12.990050537687617,14.145039125483919
24.205957231779877,25.54565897359416
22.253831650937833,22.445163381924182
14.555172422518988,17.204865578089702
29.170597022088526,34.69373128279456
9.692396457853466,8.297191612006559
10.292211098968831,8.341459786672335
12.881121640035314,11.115273543497919
16.971044675557195,14.52121288726983
12.603591353897922,9.300139467459104
3.3231814532564794,2.272228951195108
18.39868649108601,19.36479970706717
23.32110808911504,24.397589032418622
28.158910256160663,28.16082883838483
34.25133963686963,32.6203679037516
11.168310927734506,11.348927324304688
19.42281810796723,24.78356553300516
68.8255099635604,59.74390239912709
16.121370235911215,8.405824519399971
11.577990594164147,6.899511025737086
8.374525770902594,5.640131520863443
27.300988767420765,31.62980215963544
47.384649162841754,46.84866927987674
15.80880972109804,8.456111686790434
17.431409175730582,15.427329912231134
18.408176835017475,12.512270329715404
20.296134176920145,14.358801562948678
3.8147778610149965,3.6038357745616976
3.217066417112618,2.525223112163869
6.6294013115355055,6.28957387748526
9.173177615912305,8.602871681471967
10.22744505270005,8.827128461250616
12.925220134377879,8.216646018256302
10.962990094297174,8.542825006856173
11.169662791059856,10.069310687199613
6.646232359131773,5.288361152939126
1.4718799833108493,1.528192007068147
8.042115437018266,7.488630236456235
26.750474745593337,31.459113707876345
9.834393772690442,9.80630391182715
11.435130030139714,10.934240530807573
13.607510914168609,13.445373162996656
13.540131483598222,13.041560820237608
12.416479070168114,10.861832226543177
5.802183070716698,5.2811962304662545
9.96094982018918,8.022354510316259
9.959316354608097,11.033905060932657
11.555195741366575,11.735933924521813
14.457675714445868,14.065980923725217
19.889229769093234,16.699358813461895
15.462161384663272,13.270662562107812
6.2304679736579045,5.099017968145465
2.783370566822092,2.348013558889801
12.084316362649647,11.419203769850263
15.199665603899922,16.64368873530971
20.615015980891727,18.879424821645145
13.346283205645298,13.159003418870904
8.57122909796356,6.361503117411236
17.581796051808688,15.743461272461134
12.388192390252557,11.162940797792915
59.383974265216736,58.512544986415456
17.94315552739124,17.340972071752727
27.52912715080951,26.067021860531117
57.35361295397436,57.58905252744934
38.104432813237345,37.38161916235282
9.2916298671868,8.33471653671687
7.452243873757572,7.883891103588389
11.328837808025165,12.860329872839994
7.7057860412666885,7.205923807711625
14.93285763301418,13.469325897880902
9.881605943929888,8.537320971983911
12.349958431676987,13.331467726972097
14.677571083835801,14.076815426943423
13.696583604214906,13.044993676392941
17.41467626806312,13.327429672524474
12.760928799085429,11.985005052604432
16.278505553027323,15.330480519036078
14.571019522470635,14.12601520064953
19.19957561431141,15.71867367906107
10.956426498252592,10.086657800234955
7.256839434258689,6.514552249755733
11.139781220295857,10.333343459558142
12.630577599150772,11.598953154812977
56.783206172472525,57.04781044548094
45.61119263842733,41.59650106017533
17.353336283206254,21.40643263717198
20.45255399868136,22.805928757643763
9.973872039528084,12.487486831113914
13.831160554579927,11.871794760368108
16.299320778540867,13.621632019079524
27.97827515954968,25.013066566427977
30.6940827698667,33.76056415224085
34.804687560003714,36.5964103068892
13.746704629023725,10.712623358603306
13.33855883084016,14.691258061001204
20.605178846560975,19.444721584030045
19.983401090244655,16.84199648842235
21.0147458690135,20.701024666505756
11.281314108342526,11.466207004741628
14.03160395517857,12.95425733295068
13.122292270017526,12.030952536242822
69.449633306916,65.32562380059045
20.15409459238539,17.790540705117085
87.97566686515,100.19662106961482
