costs_miMo,costs_original
16.70874883482481,23.930392036396935
16.807896418291257,18.959201798232975
18.550301368827377,17.850365839401633
40.72122270516842,43.6882527946507
56.410201190790445,39.466418298705186
20.746563590762534,19.092656699296292
23.452339669397436,18.530399023286215
25.31709011192319,23.245904886494223
24.060512487103413,20.93557567184599
21.98512421555945,17.80220462117999
24.14847475692394,20.071772664589098
22.56657849410865,18.78849870966761
15.784424197194381,14.971026354249474
23.047496136252256,20.672036785045808
16.41040474370198,14.914667046404222
19.8186068446083,17.161731670514918
28.49469762453336,28.40325634915213
45.69770149566217,29.091004564142953
15.204150794601604,13.69794285219448
35.64122691587998,25.54565897359416
23.665859039156178,17.204865578089702
33.344157460078556,34.69373128279456
29.96333077196691,19.36479970706717
21.816427978365386,24.397589032418622
40.96668218864374,28.16082883838483
44.067728212183674,32.6203679037516
20.423361180896638,20.430293293746423
47.70131467274345,59.74390239912709
27.11945662203379,31.62980215963544
50.37160794196354,46.84866927987674
14.900672511000105,11.735933924521813
13.54026446888816,11.419203769850263
19.513424378452388,16.64368873530971
53.481016828656024,58.512544986415456
40.60054952296951,48.746955488690155
35.13703756533185,26.067021860531117
53.29695474218203,57.58905252744934
30.53638676288491,37.38161916235282
18.42421140913369,8.33471653671687
30.133487035066825,29.85734045117964
15.305501897874956,13.331467726972097
21.699373095712158,14.076815426943423
21.44322255570646,13.044993676392941
15.150487999446128,13.327429672524474
17.564125436371665,15.330480519036078
20.417177975980312,14.12601520064953
23.135265048162463,15.71867367906107
21.516428199945874,10.086657800234955
18.104034922554117,11.598953154812977
19.392967643738636,26.689199979179058
35.45049681340688,41.59650106017533
23.14128400261467,23.26992495979667
27.219650464108323,25.716638622136312
17.54662081287543,21.40643263717198
19.66695225841615,22.805928757643763
18.976242453805295,12.487486831113914
19.72717913100632,8.652573935486222
25.87913429227528,13.766669034089215
23.382902383957436,25.013066566427977
23.992365891932348,34.08036531321944
23.348724507824222,33.76056415224085
30.45395796824523,36.5964103068892
20.08472358362738,16.243154137704618
19.104366648754574,10.712623358603306
24.32772473400868,20.701024666505756
44.988684904196425,63.170970269588224
50.56429887301484,57.45800078391154
29.354385241152,13.380002437489457
20.317777041789185,12.030952536242822
69.90144024723567,77.79522569844914
57.218708885945524,65.32562380059045
30.83437807272472,17.790540705117085
40.95051794203833,100.19662106961482
