costs_miMo,costs_original
69.94772892332279,40.35703865907422
64.4248685104198,68.3352947047869
38.355437586204026,40.197824042284644
25.305618367792537,37.191706333400745
40.1491397582838,24.84567987509112
47.07984787663774,53.701441099206804
52.463903529809116,52.74529016791613
35.411919246080544,19.96029368372801
50.080471008415536,62.554033529956776
213.5754310572234,271.66065103310916
61.00606256251499,37.90746646524078
32.317881624739144,22.460932215547025
49.06907017614078,55.79926757938485
43.31164165661679,32.16245979877022
51.468778882030165,35.651363292656434
49.155364534938556,49.19712416103324
42.08430044022989,26.536833616572874
42.57223630080459,22.958618707571148
219.51322604028798,284.1568678425036
48.70705853868519,26.037534776154885
60.58879463527259,32.19373019395827
57.90434228441378,31.115593672117242
42.82236593791243,28.053653967378832
57.87310592979436,46.56927126729522
53.93068522305312,26.67154981140996
51.96610468195228,25.954387257510916
65.7817097193944,48.71282861338234
56.857094432846836,27.07843097899287
74.66818619138948,59.1521394429536
38.69910415409022,20.225547428185774
54.667698905248194,27.80677522946684
46.04371624002304,19.83194296452212
47.967394614745736,22.573434541330485
66.4187362180554,45.346194226381954
66.06328031306465,24.985958052461623
69.90802871256534,64.19575757787808
36.28407999869579,17.282312221054326
53.30774017486259,29.07555924538347
49.774331981653866,43.750500330094326
74.55972227131824,54.913519062313625
59.50501805116557,31.011920208998493
50.937645074997185,30.28153799470323
56.14080218167856,39.792196983169944
50.61420399043624,35.17299809468429
43.712458841154714,34.42726672646305
57.122524505890766,41.43927258989675
69.96267422034046,41.990908472145264
66.22648018946069,44.4161240373249
36.19837354562908,62.307334216907286
71.67593329428088,42.73309069576421
46.85898096931776,79.07146698096454
32.67726766538182,31.013896694464602
29.86105015071159,27.293763993305113
71.05582900536511,58.556101681971384
96.3689637602589,154.20124296241363
60.75099224929158,31.250162886003896
33.769883416982104,25.331480496757457
56.88394477538308,36.0242341608682
63.266567725258426,44.5377272997952
73.08078786214232,58.152256918135826
