costs_miMo,costs_original
21.14423570285132,23.930392036396935
18.73149120151372,26.785635084389995
21.284504973688595,18.959201798232975
31.864883716397948,26.28752588785965
20.741461997096245,17.850365839401633
43.29165376626674,43.6882527946507
40.58463077415287,39.466418298705186
26.559345564633094,19.092656699296292
20.96212563384859,18.530399023286215
31.038580400693515,16.849076534430672
31.851308088191075,27.457692748672756
24.936533683050428,23.245904886494223
25.713931807995998,20.93557567184599
30.61814973211263,17.80220462117999
31.25941316962374,20.071772664589098
9.852739266598432,7.353154387557939
10.223450835802888,3.949791956939254
24.770410075527472,11.121706103919532
53.91608296625561,40.35703865907422
46.60151328674913,30.89338540241825
24.589108338594446,8.873384693945919
34.73586764797,18.78849870966761
20.195859766641092,14.327363091659096
20.270123465806392,14.971026354249474
27.919438910733543,20.672036785045808
87.26812764599153,52.8531518613134
100.19981370351583,68.3352947047869
57.07042063514817,40.197824042284644
35.88011661676487,37.191706333400745
18.252594542896944,14.914667046404222
48.228376838905106,15.192407155258442
31.944899556839385,24.84567987509112
29.13883032928884,17.161731670514918
36.819199720702315,28.40325634915213
23.811657219491817,12.33786807069815
14.705504753232706,4.961767145471659
12.695815298506936,4.190026727595249
14.310020929350445,5.806031747588192
58.94089154561633,41.71661224892067
48.13449740046712,29.091004564142953
11.594859819439108,5.137123755694099
17.673710576978866,13.69794285219448
18.501221795917957,15.736832000596843
19.88873226335617,14.145039125483919
40.34241146365907,25.54565897359416
80.54344807941563,53.701441099206804
85.3208138965884,52.74529016791613
26.375168319249905,28.118765452581137
42.603971905834655,15.107316330411633
31.993998466001184,19.96029368372801
21.226595492692507,22.445163381924182
30.96186734331689,17.204865578089702
39.90625203544812,34.69373128279456
21.349747926666332,8.297191612006559
24.328341294516793,8.341459786672335
22.736856532196125,11.115273543497919
33.468241977246485,14.52121288726983
25.23802556733198,9.300139467459104
6.474984072464992,2.272228951195108
32.533520804257286,19.36479970706717
23.193241404550317,24.397589032418622
46.64328886821205,28.16082883838483
44.27120255384359,32.6203679037516
79.2001557597968,62.554033529956776
307.9849156603501,271.66065103310916
50.14247091665096,37.90746646524078
30.317039987863183,22.460932215547025
69.51112890896846,55.79926757938485
33.91822850721737,12.675148179418503
21.42196105092214,20.430293293746423
48.69828840011961,32.16245979877022
54.82578312047921,35.651363292656434
21.436835351414548,11.348927324304688
53.91650275549944,24.78356553300516
89.02175746736414,59.74390239912709
25.483502008429706,8.405824519399971
24.734677925625178,6.899511025737086
15.91658636181685,5.640131520863443
56.14243847241142,35.18083852122395
27.947375866767636,31.62980215963544
35.41720092656046,49.19712416103324
39.90177055176695,26.536833616572874
39.11010484959885,22.958618707571148
35.4348207318436,33.303317344228894
49.35684015439703,46.84866927987674
26.259932004271725,8.456111686790434
18.89239385118733,15.427329912231134
20.692385539187214,12.512270329715404
24.348431830718454,14.358801562948678
6.246005546781804,3.6038357745616976
5.826379969538087,2.525223112163869
62.83750844070262,34.64151617671854
55.5375358904545,23.988486322979252
38.516530319064145,37.84531310156596
41.61755078279092,26.037534776154885
38.42650917622354,28.349004593233044
6.983148464559243,6.28957387748526
10.353953891855518,8.602871681471967
8.470220724098356,8.827128461250616
16.952116529873095,8.216646018256302
16.629728396858994,8.542825006856173
19.282750088197023,10.069310687199613
13.500690563258686,5.288361152939126
0.3902121754887075,1.528192007068147
58.005296884869956,32.19373019395827
50.42889093512436,31.115593672117242
34.11848687200571,28.053653967378832
44.14754790282605,46.56927126729522
47.93718355704913,26.67154981140996
7.509431527109361,7.488630236456235
22.938127708870038,31.459113707876345
9.563175697953058,9.80630391182715
12.837132915933287,10.934240530807573
15.56443434315603,13.445373162996656
14.892015474015247,13.041560820237608
17.836799967996825,10.861832226543177
7.790184249691821,5.2811962304662545
36.67465168395605,25.954387257510916
60.65168260151399,54.13009828609507
46.339761685982566,48.71282861338234
18.728938137861487,8.022354510316259
12.838637182645936,11.033905060932657
23.771716132489285,11.735933924521813
16.459809899938957,14.065980923725217
21.76628742420045,16.699358813461895
18.9133052782531,13.270662562107812
10.632108995818896,5.099017968145465
5.300022146327726,2.348013558889801
80.19930348369613,77.53194281814321
59.27372608240984,58.533639727508096
38.3969795711077,35.64794398698253
22.462036478197735,11.419203769850263
31.76946131961428,16.64368873530971
19.145129351173775,18.879424821645145
16.689221884891058,13.159003418870904
12.981776647839965,6.361503117411236
22.098645016789625,15.743461272461134
18.9870255786677,11.162940797792915
57.977852788018936,58.512544986415456
42.1052887278944,48.746955488690155
35.43543592071169,20.66305308923674
26.29268867907701,11.176933706612871
18.747121529250418,17.340972071752727
44.72232508708313,27.07843097899287
33.27098694534753,26.067021860531117
58.131889178487924,57.58905252744934
36.33085712251322,37.38161916235282
44.87663505003785,45.40343699960551
22.85534224923101,8.33471653671687
13.084062116237373,7.883891103588389
47.38579995209793,20.029242735109833
61.708154897958,59.1521394429536
32.648522436938244,20.225547428185774
94.17922431545651,58.69401635213038
52.042076024340744,18.457580289037363
34.710175002153356,12.860329872839994
15.80414200281028,7.205923807711625
15.227154378402135,13.469325897880902
42.04754734984107,27.80677522946684
30.805644956082464,19.83194296452212
34.16584454000096,22.573434541330485
64.05628217686422,29.85734045117964
42.14743897414812,25.022078271812315
16.625278949022285,8.537320971983911
24.967808885292502,13.331467726972097
47.18396917473021,45.346194226381954
44.54327606910055,33.18589745122409
46.83834444418887,30.593636941296136
45.939384400969466,31.170611994180806
41.932526401401724,34.7871096620858
99.26689134069639,48.268181771351344
36.17124640088427,14.076815426943423
67.66895416574789,24.985958052461623
16.664147559890804,13.044993676392941
35.057891226785,13.327429672524474
11.298552796638416,11.985005052604432
25.674453496610592,15.330480519036078
25.502840332252543,18.668734588158774
34.762681781047654,30.398911536259185
61.73528555581532,48.70534137675695
39.49206330172441,27.591583512066073
47.2974941301991,43.46611561522018
60.90477923452245,64.19575757787808
36.325554833226576,14.12601520064953
31.542208701252836,15.71867367906107
27.40706975286344,10.086657800234955
34.44936035948291,17.282312221054326
29.148754809329695,14.233781315103805
25.912363603114933,6.514552249755733
10.378658744730751,10.333343459558142
23.523716909278804,11.598953154812977
37.807904929363026,29.07555924538347
24.30217154860879,23.31872100309502
24.30241059815156,26.689199979179058
58.340209261817655,57.04781044548094
43.023877450094865,41.59650106017533
31.405876921291096,23.26992495979667
28.26907934780729,25.716638622136312
31.219107412588354,21.40643263717198
29.255073546164382,22.805928757643763
29.263811195174597,12.487486831113914
16.958639844276988,8.652573935486222
15.5738853926231,13.766669034089215
24.8463943250794,6.4775594918650485
24.798802232899586,11.871794760368108
22.839523559038405,13.621632019079524
36.79803499820088,34.46158039882171
47.71034622154099,47.955036721824065
28.940208354772153,25.013066566427977
35.90607272193994,34.08036531321944
41.56346596565813,26.64026046907591
46.807779102698944,43.750500330094326
38.98552508686868,33.76056415224085
41.29552281063476,36.5964103068892
34.061130726172244,16.243154137704618
18.944090398053337,10.712623358603306
