costs_miMo,costs_original
33.18299740843027,45.549190042077086
38.45280040509556,32.71160375492264
50.261888671255704,30.436532176691454
44.86011126052261,44.929389303909
35.49551383734282,28.90244545050375
36.69365042705899,21.51728530233975
49.34401615658547,60.161256267734785
37.733644085463624,24.271553249510042
49.92722537801818,32.26981269314257
40.576574582065675,53.953932912345444
43.55102467127128,34.01856144659072
32.47097213730523,25.327720422772728
62.04604389275353,60.07884141732246
65.3310275439708,41.599916503031736
44.94416500743828,37.969663102844756
39.85559699587427,21.20744820561744
31.239911249452238,46.63962216124081
35.851567110050354,52.24338875031855
40.367018208082385,51.141989637152676
54.50445525547565,51.197444133326584
32.025711354382494,45.29859679856773
