costs_miMo,costs_original
16.578831186554282,23.930392036396935
15.33045542650257,18.959201798232975
19.57202743176607,17.850365839401633
41.87950686510897,43.6882527946507
41.78689777733259,39.466418298705186
27.568582608752692,19.092656699296292
25.11869944179644,18.530399023286215
26.042165233732774,23.245904886494223
25.981094989110556,20.93557567184599
21.750293617676938,17.80220462117999
24.642409392288165,20.071772664589098
25.14501499145167,18.78849870966761
17.477510652624627,14.971026354249474
22.365430379797953,20.672036785045808
20.870023257773845,14.914667046404222
23.198076638721446,17.161731670514918
27.17760000407317,28.40325634915213
42.74426295576757,29.091004564142953
16.86324375720494,13.69794285219448
35.15497182147222,25.54565897359416
31.53752910918611,17.204865578089702
36.873594092695974,34.69373128279456
34.33729384686655,19.36479970706717
22.763411412930253,24.397589032418622
42.31572459052311,28.16082883838483
45.149561347192794,32.6203679037516
18.140315318313498,20.430293293746423
48.41954982526006,59.74390239912709
27.88754182903682,31.62980215963544
51.04265456031372,46.84866927987674
21.29637007489483,11.735933924521813
13.163458400445817,11.419203769850263
27.023000465088238,16.64368873530971
59.88800968899245,58.512544986415456
46.50349863477054,48.746955488690155
28.94081972429335,26.067021860531117
58.589899406254304,57.58905252744934
38.478870936214136,37.38161916235282
14.68903265072836,8.33471653671687
33.81783970330436,29.85734045117964
18.168516448007985,13.331467726972097
22.564886184986374,14.076815426943423
14.471693651089875,13.044993676392941
16.09056057056627,13.327429672524474
20.581092963286217,15.330480519036078
23.297923816046445,14.12601520064953
21.825016214551358,15.71867367906107
18.780157441481347,10.086657800234955
22.416320816066246,11.598953154812977
22.31926352958239,26.689199979179058
45.03769070289419,41.59650106017533
28.30739681152043,23.26992495979667
28.522441195045698,25.716638622136312
28.28289821691663,21.40643263717198
27.879765002350407,22.805928757643763
26.328059238204045,12.487486831113914
20.08388450956806,8.652573935486222
15.34804241994783,13.766669034089215
29.927654684671896,25.013066566427977
38.330936848861064,34.08036531321944
42.39066307524869,33.76056415224085
39.32348505489053,36.5964103068892
32.38817339179933,16.243154137704618
22.75285781024188,10.712623358603306
30.453513831386207,20.701024666505756
50.384738228275936,63.170970269588224
53.6504635328069,57.45800078391154
31.12264677442994,13.380002437489457
19.409071417884817,12.030952536242822
75.79402252254116,77.79522569844914
72.16990895029242,65.32562380059045
20.07206464117148,17.790540705117085
85.71325689438136,100.19662106961482
