costs_miMo,costs_original
17.605046525354755,23.930392036396935
16.306570098055975,26.785635084389995
18.503091906764382,18.959201798232975
27.33270614048621,26.28752588785965
18.478508596717067,17.850365839401633
43.14279813394848,43.6882527946507
37.302110644973915,39.466418298705186
30.56645049271085,19.092656699296292
18.943877939026883,18.530399023286215
28.858821540106963,16.849076534430672
29.15570443273154,27.457692748672756
22.762685176042773,23.245904886494223
22.196839800443776,20.93557567184599
29.00785709392461,17.80220462117999
29.98081513232099,20.071772664589098
9.648231730260667,7.353154387557939
9.478913121184021,3.949791956939254
23.044710907111437,11.121706103919532
41.441685760289474,40.35703865907422
32.57752720804225,30.89338540241825
21.638146943418885,8.873384693945919
35.62923126233365,18.78849870966761
17.57138696155436,14.327363091659096
17.886803238751153,14.971026354249474
24.099113725490504,20.672036785045808
90.643025208383,52.8531518613134
102.92920779884197,68.3352947047869
53.26074281670905,40.197824042284644
33.33425935353306,37.191706333400745
15.758807356182869,14.914667046404222
53.85121615431591,15.192407155258442
28.691252694568856,24.84567987509112
30.47320601073746,17.161731670514918
32.13681401676644,28.40325634915213
21.901064381317575,12.33786807069815
13.85047211868029,4.961767145471659
11.61906097248354,4.190026727595249
13.530120487849064,5.806031747588192
44.76238221495806,41.71661224892067
38.40735177425378,29.091004564142953
10.438631923148218,5.137123755694099
16.53636328871701,13.69794285219448
16.565211583367507,15.736832000596843
17.263605565190552,14.145039125483919
41.743825373303714,25.54565897359416
73.76805196106689,53.701441099206804
85.35310102381297,52.74529016791613
22.328515569766118,28.118765452581137
46.18869780685306,15.107316330411633
26.362948958158082,19.96029368372801
20.2144017023164,22.445163381924182
28.23672162898529,17.204865578089702
41.59750257052845,34.69373128279456
20.238925080048904,8.297191612006559
22.87173002644665,8.341459786672335
21.446991653058323,11.115273543497919
29.85450636056648,14.52121288726983
23.210587444322943,9.300139467459104
5.712393795026882,2.272228951195108
30.073247139276344,19.36479970706717
23.230872915756166,24.397589032418622
49.761843932806755,28.16082883838483
42.36983516371629,32.6203679037516
63.57748128024582,62.554033529956776
280.9155723583706,271.66065103310916
42.96466804825852,37.90746646524078
26.946261768045524,22.460932215547025
77.23393578752172,55.79926757938485
38.06638587476888,12.675148179418503
17.756480382680913,20.430293293746423
43.14292001903856,32.16245979877022
51.08892860603862,35.651363292656434
20.163665835152898,11.348927324304688
50.95154776280449,24.78356553300516
93.32150252488017,59.74390239912709
22.73952158023672,8.405824519399971
21.67278863557123,6.899511025737086
13.96765170499138,5.640131520863443
53.91726788727588,35.18083852122395
26.715442528302958,31.62980215963544
33.8165987943168,49.19712416103324
33.208521826463596,26.536833616572874
33.237144442076286,22.958618707571148
33.44166827508473,33.303317344228894
45.29878545758889,46.84866927987674
25.793567439024894,8.456111686790434
19.566801808591322,15.427329912231134
19.121715510039063,12.512270329715404
22.25636445246887,14.358801562948678
5.519478815592619,3.6038357745616976
4.768430332700331,2.525223112163869
57.776309046834335,34.64151617671854
48.87654401452128,23.988486322979252
34.9622760756105,37.84531310156596
36.10985357133113,26.037534776154885
31.588337482710585,28.349004593233044
5.874736003120103,6.28957387748526
8.549102296284119,8.602871681471967
8.881008019807565,8.827128461250616
16.405696888244144,8.216646018256302
16.58298612531698,8.542825006856173
16.984357382863088,10.069310687199613
11.070431032545548,5.288361152939126
0.5999988873670682,1.528192007068147
41.943197141978295,32.19373019395827
38.50043742505832,31.115593672117242
28.87914716677891,28.053653967378832
45.8117432074444,46.56927126729522
39.921748122721674,26.67154981140996
6.301523576373679,7.488630236456235
26.419575802484065,31.459113707876345
9.247557848409098,9.80630391182715
11.636681576405142,10.934240530807573
15.274917345731424,13.445373162996656
13.899425284705847,13.041560820237608
13.930973559054285,10.861832226543177
7.162164808641662,5.2811962304662545
27.21672154149763,25.954387257510916
57.49762179171512,54.13009828609507
47.36304785332723,48.71282861338234
19.717554500365576,8.022354510316259
11.51444976682811,11.033905060932657
19.414412082089004,11.735933924521813
14.601983648683765,14.065980923725217
18.797888875686336,16.699358813461895
16.037033185356833,13.270662562107812
7.559098589035844,5.099017968145465
3.8153527654129227,2.348013558889801
74.2512874291874,77.53194281814321
53.35855514737611,58.533639727508096
34.99239215139347,35.64794398698253
21.696590784354665,11.419203769850263
27.401901235080437,16.64368873530971
15.075414456830627,18.879424821645145
13.027495217730744,13.159003418870904
8.48046192519684,6.361503117411236
18.16621560792094,15.743461272461134
14.509313030301366,11.162940797792915
57.74157915581355,58.512544986415456
40.68615142359509,48.746955488690155
29.90463520073172,20.66305308923674
31.190812043257594,11.176933706612871
15.683917984171389,17.340972071752727
29.48467470406751,27.07843097899287
26.73878383136162,26.067021860531117
57.7189434420928,57.58905252744934
35.142121136833296,37.38161916235282
32.806395870124376,45.40343699960551
16.55136681307707,8.33471653671687
9.87389359629279,7.883891103588389
48.93424820537869,20.029242735109833
56.07282296511409,59.1521394429536
23.713438651375085,20.225547428185774
99.576347977095,58.69401635213038
48.37218527936583,18.457580289037363
39.82218817377585,12.860329872839994
13.627765693424925,7.205923807711625
11.749062693558304,13.469325897880902
32.92926374112736,27.80677522946684
21.044990876724917,19.83194296452212
22.955700384314728,22.573434541330485
62.37368403351179,29.85734045117964
35.59149475248686,25.022078271812315
14.055885231484977,8.537320971983911
22.291232133819868,13.331467726972097
42.343024721012476,45.346194226381954
35.323505388669886,33.18589745122409
37.57872597453029,30.593636941296136
35.8859444685966,31.170611994180806
34.25886038698682,34.7871096620858
111.04683502680686,48.268181771351344
38.56374330453149,14.076815426943423
76.45041696836134,24.985958052461623
13.083835550217293,13.044993676392941
34.08868265357414,13.327429672524474
8.343378347688075,11.985005052604432
21.437872337255076,15.330480519036078
20.484681902636442,18.668734588158774
32.730617093096264,30.398911536259185
57.43284613134145,48.70534137675695
30.564920005485433,27.591583512066073
35.857956404697816,43.46611561522018
46.8929735401717,64.19575757787808
38.99748712313951,14.12601520064953
30.504156688505063,15.71867367906107
26.758314700835943,10.086657800234955
31.190593519471822,17.282312221054326
23.99317880784034,14.233781315103805
25.26334703614707,6.514552249755733
8.204214321397615,10.333343459558142
18.32820140535464,11.598953154812977
35.66142447799569,29.07555924538347
21.057237009793646,23.31872100309502
20.190142002893207,26.689199979179058
56.426036646251696,57.04781044548094
39.7002715020681,41.59650106017533
21.798498580954504,23.26992495979667
20.8040513669605,25.716638622136312
30.311733605375505,21.40643263717198
27.225315724141474,22.805928757643763
25.17486721322879,12.487486831113914
14.094691429754842,8.652573935486222
12.258360752893916,13.766669034089215
24.59828974938929,6.4775594918650485
20.236890984132398,11.871794760368108
18.36225265242675,13.621632019079524
31.40991986394276,34.46158039882171
41.8397260751883,47.955036721824065
24.92054271641148,25.013066566427977
31.097920244060898,34.08036531321944
36.30640733068286,26.64026046907591
45.86847181571249,43.750500330094326
36.12000737806048,33.76056415224085
35.46303805972985,36.5964103068892
30.50414304012702,16.243154137704618
16.632240322377438,10.712623358603306
27.644674591021115,14.691258061001204
15.975728121665176,19.444721584030045
23.632823394992027,16.84199648842235
28.424220927112447,20.701024666505756
49.317680741195986,54.913519062313625
38.77418491379721,31.011920208998493
41.87895683788413,30.28153799470323
49.722700188453494,63.170970269588224
33.971894566922074,45.004323890235554
53.41778558129765,39.792196983169944
44.248377613309565,35.17299809468429
34.57208388454512,34.42726672646305
38.983239749952475,41.43927258989675
26.995813838793193,11.466207004741628
15.666654223458853,12.95425733295068
45.699050648416296,41.990908472145264
58.01470878045348,62.307334216907286
46.94892547250196,57.45800078391154
45.56240501714462,57.76230987687477
29.908454070849476,33.80839977166157
46.143239266387255,42.73309069576421
48.723108947806814,13.380002437489457
28.641909190773806,12.030952536242822
75.69310827798698,79.07146698096454
31.696440398420144,31.013896694464602
28.347978698223194,27.293763993305113
27.163630055870673,29.153904864379978
54.85975975293458,58.556101681971384
164.02657413107423,154.20124296241363
91.24189184264199,21.938729037878954
40.69019307535693,31.250162886003896
27.92611272402664,25.331480496757457
41.38713645581549,36.0242341608682
51.541538490960654,44.5377272997952
75.49315227832284,77.79522569844914
62.29671306977398,66.84257150693055
65.33898909649974,65.32562380059045
18.319243491204546,17.790540705117085
113.02844583109032,100.19662106961482
162.95058335089203,135.5662934531683
85.96151417621095,24.109283976793876
56.32498691469082,58.152256918135826
