costs_miMo,costs_original
65.83172896273652,57.63097629324597
44.75821873683769,51.74662422741584
38.172960963429446,37.91503873308168
80.80594270525806,123.8394056357869
61.97418676123404,56.944463109773594
41.435595740388614,29.848196653694824
67.39073034534813,38.32829497269294
40.770602335595115,64.95292465264373
31.69020255708478,40.97224221195721
48.16054060203413,52.13163386008145
65.18654675256758,55.056795356202024
97.98471116871015,106.94383991094186
84.18773247531686,151.58035881812705
40.9661189139597,54.739200508226716
51.92557699448406,58.55954748120985
45.97394166826269,47.63498844732661
39.94202231228848,46.5672840763698
34.62131915356436,92.84895771977686
123.89835627570815,113.22153189921009
51.23707616187804,55.06072718161976
