costs_miMo,costs_original
31.80023161293633,20.70774868720621
36.71850450249853,40.781289740463095
37.54742438896865,43.9265105399353
34.49998014537053,18.62911457165642
72.9108101822862,59.80014943862818
61.98742962887683,44.93139368407453
70.05600122097978,81.33103513539658
63.428155009822824,61.770865986297764
67.70099169452313,56.70128880592967
62.445197552914856,25.292067251203658
45.11776641950367,30.58765985560973
46.776794052686874,28.067127364396747
39.78659876629542,25.272292473108205
66.35704165765434,26.876295958147672
81.70597345049742,74.37140738384414
64.06570945190539,48.47550349537843
52.696674011763406,32.56577180829284
45.890839781773735,41.49794142508395
46.70721026933248,42.606993274578016
66.96358756412926,35.86326635487814
38.869118379237584,22.68491289131601
50.8342893408558,33.91064325884623
38.53537844911086,17.736947691615097
77.4531314231582,29.003928543875
48.99198047819073,73.23349208078541
44.269372609755365,31.70563246591725
44.29193144628609,49.23603560423532
79.3037253270612,59.34434642836357
87.73999044895425,74.1322783005832
57.32904740815942,20.74388953537578
56.94932752755633,34.032342303814424
38.23354799569905,72.5097018810278
43.48128766719488,27.73900066716302
51.29167002497537,33.04713396507758
60.70714395245753,107.84367307492032
49.087849222723214,30.068542427245394
51.765297365975194,36.368085958676126
51.6605577454836,28.046391116941003
35.327983320483504,25.397303663511707
82.15710261629742,210.07094394843105
33.922098825031874,73.797692437654
58.89126713750499,32.39066041968491
69.77150450962155,77.4033352920019
63.36222885446087,39.04673426958806
51.455697132923326,31.073762633900508
39.319320307958826,110.76342870453395
122.82904801885722,92.1239553170621
83.58119244399988,43.50509730848505
88.49314683579613,86.72024418572273
102.04413549261567,47.69860262523977
36.02637874776669,44.205888030031865
33.46779291483399,46.61237839329405
