costs_miMo,costs_original
25.471682212779854,26.28752588785965
31.736215426345012,39.466418298705186
24.57040105811242,16.849076534430672
27.90823270541653,27.457692748672756
51.79735899756349,40.35703865907422
44.625053300968915,30.89338540241825
21.311497560292455,20.672036785045808
74.00889402121742,52.8531518613134
75.9085232464372,68.3352947047869
38.25435592331053,40.197824042284644
25.71697157663093,37.191706333400745
16.20371363518894,14.914667046404222
41.194280640214956,15.192407155258442
24.503888910818585,24.84567987509112
56.706930271375846,41.71661224892067
46.97837380553138,29.091004564142953
54.84048598158738,53.701441099206804
56.74158780083951,52.74529016791613
23.42875277328271,28.118765452581137
33.78605020844195,15.107316330411633
22.685774060297653,19.96029368372801
29.624955537767214,34.69373128279456
35.89463789446573,62.554033529956776
209.26331178067096,271.66065103310916
46.16781942391716,37.90746646524078
22.43448161188314,22.460932215547025
65.64012741978,55.79926757938485
29.64401059666344,12.675148179418503
17.44429755316519,20.430293293746423
34.43542987197044,32.16245979877022
37.7837098573388,35.651363292656434
43.646607962910196,35.18083852122395
26.72862746388691,31.62980215963544
38.02025137534356,49.19712416103324
32.262633000530485,26.536833616572874
37.40479380949617,22.958618707571148
35.50721640404229,33.303317344228894
41.01776283597145,34.64151617671854
33.347023842361736,23.988486322979252
32.41059166427801,37.84531310156596
37.2186591064674,26.037534776154885
29.850286708779496,28.349004593233044
33.620325215430995,32.19373019395827
31.12589236114946,31.115593672117242
32.398062722354744,28.053653967378832
50.834437152589935,46.56927126729522
34.201973078276744,26.67154981140996
27.635719888016443,25.954387257510916
61.54974934495494,54.13009828609507
59.41883874966133,48.71282861338234
81.40025515286854,77.53194281814321
58.927484357584035,58.533639727508096
37.91665810643907,35.64794398698253
33.480642448666444,15.249526564571577
42.70631869110665,48.746955488690155
24.7150856724143,20.66305308923674
23.656076987455204,11.176933706612871
34.87689870641097,27.07843097899287
39.91824329233682,45.40343699960551
12.8993599041657,8.33471653671687
29.17900077238231,20.029242735109833
59.86292989446129,59.1521394429536
20.422773034302473,20.225547428185774
72.845990508351,58.69401635213038
38.18468706287935,18.457580289037363
32.42270903207815,27.80677522946684
22.045183515095914,19.83194296452212
21.54157966452512,22.573434541330485
46.47394272538904,29.85734045117964
32.03851535550542,25.022078271812315
49.68338582999875,45.346194226381954
32.987205609949406,33.18589745122409
34.906689037730345,30.593636941296136
35.59335088663619,31.170611994180806
40.66318329733166,34.7871096620858
82.16948644127861,48.268181771351344
25.86375378154372,14.076815426943423
54.20536160004055,24.985958052461623
20.79442771513268,18.668734588158774
33.095592348802704,30.398911536259185
51.9455245737929,48.70534137675695
27.67909315971587,27.591583512066073
30.172471224505216,43.46611561522018
41.40359864848647,64.19575757787808
25.99788787662697,14.12601520064953
25.93873222075609,17.282312221054326
20.520970354608163,14.233781315103805
37.945587565408225,29.07555924538347
23.13648745194793,23.31872100309502
19.689865135048827,26.689199979179058
21.155933973635715,23.26992495979667
20.85503932750151,25.716638622136312
11.280582991431796,8.652573935486222
12.76669289385416,13.766669034089215
19.757279259947,6.4775594918650485
32.25734240881202,34.46158039882171
47.426868076943734,47.955036721824065
34.67741859377387,34.08036531321944
30.83906699503716,26.64026046907591
46.72065914591088,43.750500330094326
32.24446926239657,33.76056415224085
34.60099263615479,36.5964103068892
20.00114885707781,16.243154137704618
13.404209752416525,10.712623358603306
59.82774350171966,54.913519062313625
44.24509797877943,31.011920208998493
42.34259580830544,30.28153799470323
51.910381380023146,63.170970269588224
36.13334657737014,45.004323890235554
32.8474228318728,35.17299809468429
38.835694809077395,34.42726672646305
44.39996227648612,41.43927258989675
57.16443632580984,41.990908472145264
47.04499636901262,62.307334216907286
49.96687187592796,57.45800078391154
48.68160125725652,57.76230987687477
29.67706829316739,33.80839977166157
49.41678226605526,42.73309069576421
32.979590703544645,13.380002437489457
67.51330439901031,79.07146698096454
25.432070024141066,31.013896694464602
24.90580141754399,27.293763993305113
26.115158944944437,29.153904864379978
63.31051057659795,58.556101681971384
115.17952622267367,154.20124296241363
65.47559622987376,21.938729037878954
42.97854147619401,31.250162886003896
26.0693267467293,25.331480496757457
37.48777282820613,36.0242341608682
47.778409643494555,44.5377272997952
78.1410912044329,77.79522569844914
72.04867902238003,66.84257150693055
129.28631041609842,135.5662934531683
69.64035528933141,24.109283976793876
52.25457858291554,15.686024656777743
65.86772697455093,58.152256918135826
