costs_miMo,costs_original
32.381988745405344,26.28752588785965
33.472977495202436,39.466418298705186
37.877699102701655,16.849076534430672
28.914169678794458,27.457692748672756
44.8574556732314,40.35703865907422
36.468833067174096,30.89338540241825
26.61204697299738,20.672036785045808
110.38228525047522,52.8531518613134
107.74646703532673,68.3352947047869
52.94112894498997,40.197824042284644
29.4587048280739,37.191706333400745
14.763916959857596,14.914667046404222
76.34593186400839,15.192407155258442
31.7069375974557,24.84567987509112
48.64809792349093,41.71661224892067
41.94040571298663,29.091004564142953
69.51936401160206,53.701441099206804
78.68012991859192,52.74529016791613
21.84928107914251,28.118765452581137
70.468871310635,15.107316330411633
35.071861505153166,19.96029368372801
44.637196920450236,34.69373128279456
44.94514187299353,62.554033529956776
226.8904066906731,271.66065103310916
45.17532426297868,37.90746646524078
28.11891398366687,22.460932215547025
87.06487437758253,55.79926757938485
57.007910984617745,12.675148179418503
21.489888260296514,20.430293293746423
40.67930402671185,32.16245979877022
48.79454443297201,35.651363292656434
50.754569127991516,35.18083852122395
23.87387673599199,31.62980215963544
28.83659093713389,49.19712416103324
31.184661243993443,26.536833616572874
43.07659216635133,22.958618707571148
30.96732311729958,33.303317344228894
69.4459711907652,34.64151617671854
63.61187713005223,23.988486322979252
38.704082553702506,37.84531310156596
38.564553744983066,26.037534776154885
30.269033043653177,28.349004593233044
41.839847726175954,32.19373019395827
42.30034849786154,31.115593672117242
26.84205096158865,28.053653967378832
51.03996812927133,46.56927126729522
39.97936929875362,26.67154981140996
28.898441063561496,25.954387257510916
60.3187638014069,54.13009828609507
53.111097201628574,48.71282861338234
69.61219248145034,77.53194281814321
47.330035505881135,58.533639727508096
34.17989853812963,35.64794398698253
68.82840171622252,15.249526564571577
35.06383838640235,48.746955488690155
39.33933754850106,20.66305308923674
53.14725085374714,11.176933706612871
27.55685415100269,27.07843097899287
29.14039884984361,45.40343699960551
30.34012775984484,8.33471653671687
61.60540383479499,20.029242735109833
53.11223792778134,59.1521394429536
27.14134387673043,20.225547428185774
88.13389082220883,58.69401635213038
70.99366110055743,18.457580289037363
31.732667959268014,27.80677522946684
21.339449654107764,19.83194296452212
27.119598636086252,22.573434541330485
50.283779899107294,29.85734045117964
40.842895442638756,25.022078271812315
39.10522279275111,45.346194226381954
32.94006343531569,33.18589745122409
39.438174926916325,30.593636941296136
42.05041612738239,31.170611994180806
39.15440933494581,34.7871096620858
133.9397775865973,48.268181771351344
42.708790991515464,14.076815426943423
91.8895116226121,24.985958052461623
22.33826041380416,18.668734588158774
31.93157351431052,30.398911536259185
57.58095573070866,48.70534137675695
35.74601763850768,27.591583512066073
38.649538036263955,43.46611561522018
42.90564355558442,64.19575757787808
47.48338266956545,14.12601520064953
36.23108218901512,17.282312221054326
37.74020487424596,14.233781315103805
36.21179260961637,29.07555924538347
20.38302017396609,23.31872100309502
22.964561250499244,26.689199979179058
28.85620877018282,23.26992495979667
24.12904731547227,25.716638622136312
16.512288495974463,8.652573935486222
10.703885507085033,13.766669034089215
46.735178105255606,6.4775594918650485
30.64123083615877,34.46158039882171
35.285157688672754,47.955036721824065
31.29303259026832,34.08036531321944
50.57731432967159,26.64026046907591
46.70327257945989,43.750500330094326
33.974119270114656,33.76056415224085
35.240911289748695,36.5964103068892
29.257689356466656,16.243154137704618
20.333033400574255,10.712623358603306
41.854687839763216,54.913519062313625
43.36477764378988,31.011920208998493
37.99892896774349,30.28153799470323
49.688598741282526,63.170970269588224
32.541819359902654,45.004323890235554
36.143654376881365,35.17299809468429
31.21786409223725,34.42726672646305
35.83451393714603,41.43927258989675
44.294403815313714,41.990908472145264
61.556545210557104,62.307334216907286
43.20638366733935,57.45800078391154
44.08270775557197,57.76230987687477
28.79903157718893,33.80839977166157
45.104404216653045,42.73309069576421
64.82193327378073,13.380002437489457
86.95438558937359,79.07146698096454
26.0910225031693,31.013896694464602
27.251915725161847,27.293763993305113
27.411092639799293,29.153904864379978
53.439659391980655,58.556101681971384
121.71145729052479,154.20124296241363
117.21503435457313,21.938729037878954
33.52323732876908,31.250162886003896
24.421273692391846,25.331480496757457
38.124795580182955,36.0242341608682
51.032494284760524,44.5377272997952
75.82510376490065,77.79522569844914
70.31694356896851,66.84257150693055
168.348246447775,135.5662934531683
109.5251713068626,24.109283976793876
112.84756431665967,15.686024656777743
54.090356058296614,58.152256918135826
