costs_miMo,costs_original
28.105829697702934,27.457692748672756
69.47348484305066,40.35703865907422
51.05791183999258,52.8531518613134
52.28709671870326,68.3352947047869
27.74023154355974,40.197824042284644
20.02906201020684,37.191706333400745
28.495211247723827,15.192407155258442
25.87072409459313,20.70774868720621
25.49022299757435,24.84567987509112
73.38715675472899,41.71661224892067
37.10198497940514,53.701441099206804
43.78219750626421,52.74529016791613
25.365053239497076,40.781289740463095
29.656570119901307,43.9265105399353
34.58754314859547,28.118765452581137
25.11173369706276,15.107316330411633
29.50143708718138,18.62911457165642
22.82085492040142,19.96029368372801
31.95061465113205,62.554033529956776
204.17512408164893,271.66065103310916
56.04049016671776,37.90746646524078
23.042702517704132,22.460932215547025
41.601666280474404,55.79926757938485
67.37334344359347,59.80014943862818
23.388146979706278,12.675148179418503
20.161317823635176,20.430293293746423
56.14072473222446,44.93139368407453
32.31810678533834,32.16245979877022
30.984665772695646,35.651363292656434
38.322040942282115,35.18083852122395
45.42461003209049,49.19712416103324
35.136193012798266,26.536833616572874
35.31742804961035,22.958618707571148
217.44626404956045,284.1568678425036
62.174263844259535,81.33103513539658
67.48992521780754,61.770865986297764
35.978043293810856,34.64151617671854
30.59343257925183,23.988486322979252
34.110072091424705,37.84531310156596
49.05741197597039,56.70128880592967
35.09646498926197,34.34757352605287
51.20646710792952,25.292067251203658
39.579631485327305,26.037534776154885
34.61042914829122,30.58765985560973
34.02276913399919,28.067127364396747
34.14898330080072,25.272292473108205
40.2656411393366,32.19373019395827
35.56072484654805,31.115593672117242
37.09897648067996,28.053653967378832
51.86138479656436,26.876295958147672
51.12990115341414,46.56927126729522
31.2000464038013,26.67154981140996
60.751477603303734,74.37140738384414
42.84326155456213,48.47550349537843
38.562171158805086,32.56577180829284
32.75388215834077,41.49794142508395
45.5688297858589,25.954387257510916
74.88593027198775,54.13009828609507
65.91818544890809,48.71282861338234
39.118212029909664,42.606993274578016
96.52897306527646,77.53194281814321
70.33907483580113,58.533639727508096
51.300459208156354,35.64794398698253
57.37124701361749,35.86326635487814
23.74011197796176,15.249526564571577
28.085025221438727,20.66305308923674
19.069474271933323,8.417197007683802
14.522394571254312,11.176933706612871
44.265606309587184,33.91064325884623
52.876275361872196,27.07843097899287
55.388472646503345,45.40343699960551
21.592022881379666,17.736947691615097
57.29923282147961,29.003928543875
78.2531571856469,59.1521394429536
28.686324605255113,20.225547428185774
47.186611726110065,58.69401635213038
61.45773615668669,73.23349208078541
29.013913603400454,31.70563246591725
21.208478205185344,18.457580289037363
46.14318065622684,27.80677522946684
35.5923512386448,19.83194296452212
36.23734248920909,22.573434541330485
40.944183233359794,49.23603560423532
68.28938247844488,59.34434642836357
34.10142658706814,20.74388953537578
41.228139872182496,34.032342303814424
29.600980034724586,72.5097018810278
39.40788849697836,27.73900066716302
59.78914375274562,45.346194226381954
35.162716316221434,30.593636941296136
33.13259468343138,31.170611994180806
33.336240123211546,34.7871096620858
54.23903099650396,48.268181771351344
26.481671462886478,24.985958052461623
24.160806715460247,24.210227005034223
36.31323224400772,33.04713396507758
58.274615663944196,107.84367307492032
34.677059969548694,30.398911536259185
62.7539875593735,48.70534137675695
36.1008147233295,27.591583512066073
40.80400529217235,43.46611561522018
59.36953213623925,64.19575757787808
25.908148269646116,17.282312221054326
24.83089307088516,17.619732565261906
26.160294578161917,17.020888504551237
18.159047129235176,14.233781315103805
43.70248678260075,29.07555924538347
14.446727628153536,6.4775594918650485
43.73773627009377,30.068542427245394
49.76845368650239,36.368085958676126
44.15594467017029,34.46158039882171
60.04946950963972,47.955036721824065
27.474375548494542,26.64026046907591
49.40147936154077,43.750500330094326
18.238068544699765,13.416891071644764
22.096318091655014,25.518978254638938
50.57389353596,28.046391116941003
72.93506125641203,54.913519062313625
56.492315746717985,31.011920208998493
49.243820724418086,30.28153799470323
47.57877740603481,45.004323890235554
45.773910847319,39.792196983169944
42.8392714221561,35.17299809468429
54.622750952944365,41.43927258989675
26.544761111326373,25.397303663511707
26.908586920569874,48.26906818557398
20.859756505638398,26.54077710930833
21.50807917819605,26.801087972695996
27.297045288887137,18.999144183095215
53.61491199736966,210.07094394843105
49.45997165554256,73.797692437654
61.15871112353923,32.39066041968491
63.04691478453531,41.990908472145264
65.93324902605,44.4161240373249
42.58501134797853,62.307334216907286
66.38993949397751,57.76230987687477
46.86956744540171,33.80839977166157
71.92549777075037,42.73309069576421
62.68116469419481,39.04673426958806
41.444613082317005,23.19577111884099
49.25401364393988,31.073762633900508
25.986311894383615,79.07146698096454
38.73654314252102,110.76342870453395
122.57849199764671,92.1239553170621
78.702532272837,43.50509730848505
28.478906424940682,31.013896694464602
28.922516324277584,27.293763993305113
36.41649410416139,29.153904864379978
86.36726828300269,86.72024418572273
69.04380620310963,58.556101681971384
100.0429899841172,154.20124296241363
86.3906637305735,47.69860262523977
37.0679344981474,21.938729037878954
32.53528907462773,44.205888030031865
49.25558754957201,31.250162886003896
30.85590617942907,25.331480496757457
43.53077937480213,36.0242341608682
50.915694331512135,44.5377272997952
84.84482561740805,66.84257150693055
42.02547592595499,24.109283976793876
33.11131893027029,15.686024656777743
37.696930459938145,46.61237839329405
74.34093009783393,58.152256918135826
