costs_miMo,costs_original
29.342392589966277,26.28752588785965
18.87836649992065,16.849076534430672
27.776531274716277,27.457692748672756
42.13985774527707,30.89338540241825
60.22274361651733,52.8531518613134
17.531610313228178,15.192407155258442
54.0482491839978,41.71661224892067
26.595997225853615,28.118765452581137
33.74850622285452,35.18083852122395
31.462565471261033,33.303317344228894
28.466170434671245,34.64151617671854
17.849186064345087,23.988486322979252
28.49257736862857,37.84531310156596
29.562869668377164,28.349004593233044
59.45381028823413,54.13009828609507
79.21225807466558,77.53194281814321
59.68784305485738,58.533639727508096
36.28383425899284,35.64794398698253
19.25947763066327,20.66305308923674
54.44703523736803,45.40343699960551
49.747029058909696,58.69401635213038
20.173151920710268,18.457580289037363
23.213349192291698,25.022078271812315
35.55286714414442,33.18589745122409
27.04227203513321,30.593636941296136
24.38030833652759,31.170611994180806
29.169560095314026,34.7871096620858
40.85538528848641,48.268181771351344
17.853033960113276,18.668734588158774
26.66010679873021,30.398911536259185
51.16650221343934,48.70534137675695
27.451916388540635,27.591583512066073
36.41936501559935,43.46611561522018
18.463476262730758,23.31872100309502
32.59403261088871,34.46158039882171
41.637042879846746,47.955036721824065
19.833085076302396,26.64026046907591
29.8944271460074,45.004323890235554
56.53926669967875,57.76230987687477
29.87164140945821,33.80839977166157
30.150785413622714,29.153904864379978
60.76363605292524,66.84257150693055
96.5294276579005,135.5662934531683
30.231356672167802,24.109283976793876
