costs_miMo,costs_original
16.212002211391034,23.930392036396935
15.994765037453183,26.785635084389995
16.504394956596887,18.959201798232975
26.00427788213133,26.28752588785965
18.565327527239376,17.850365839401633
43.02059610759302,43.6882527946507
35.50702895708473,39.466418298705186
29.220559329336357,19.092656699296292
19.581318444471304,18.530399023286215
28.828392733413853,16.849076534430672
22.95984746168292,23.245904886494223
23.650013267688394,20.93557567184599
26.858915304478597,17.80220462117999
27.43829707667561,20.071772664589098
9.752939235953136,7.353154387557939
8.390124898314676,3.949791956939254
21.129195499771328,11.121706103919532
41.57083761734916,30.89338540241825
20.278958761560165,8.873384693945919
29.057427606023367,18.78849870966761
15.779873064989998,14.327363091659096
17.955554874598906,14.971026354249474
22.933763105990234,20.672036785045808
17.06810488470799,14.914667046404222
26.56445583269995,17.161731670514918
32.81845427490534,28.40325634915213
22.659766964687936,12.33786807069815
11.823082896577995,4.961767145471659
10.028564607814426,4.190026727595249
11.705270544390586,5.806031747588192
37.79414729000945,29.091004564142953
9.287259481263229,5.137123755694099
15.989644495933177,13.69794285219448
17.56735507104551,15.736832000596843
16.718927214808694,14.145039125483919
39.16556099330013,25.54565897359416
20.453721707135685,22.445163381924182
29.31317213893542,17.204865578089702
39.79357991076721,34.69373128279456
17.218983811884588,8.297191612006559
18.504998978316127,8.341459786672335
18.53663790898971,11.115273543497919
26.686864724215287,14.52121288726983
20.264007730397573,9.300139467459104
4.871631641720654,2.272228951195108
28.506839462466207,19.36479970706717
21.84524968028985,24.397589032418622
45.166898474794166,28.16082883838483
41.83654659703968,32.6203679037516
16.933638697499436,11.348927324304688
44.738190373261396,24.78356553300516
92.00470350743987,59.74390239912709
20.641574588152665,8.405824519399971
18.45780612258232,6.899511025737086
11.622717064654648,5.640131520863443
26.010984893946333,31.62980215963544
35.350149237297636,33.303317344228894
46.26635675620773,46.84866927987674
22.22478363052251,8.456111686790434
16.66962073888828,15.427329912231134
19.808575787122727,12.512270329715404
21.93405623971308,14.358801562948678
5.126455651997099,3.6038357745616976
3.977130983955504,2.525223112163869
37.75426163049322,28.349004593233044
5.862135277706965,6.28957387748526
8.93861628511517,8.602871681471967
9.331507020081023,8.827128461250616
13.792819004300801,8.216646018256302
14.778549526587069,8.542825006856173
14.54774427587696,10.069310687199613
9.23270281976199,5.288361152939126
0.7750543087894604,1.528192007068147
6.075215766267351,7.488630236456235
31.37576452462614,31.459113707876345
9.204145644111215,9.80630391182715
10.362788650204427,10.934240530807573
14.38380289493494,13.445373162996656
13.62057828735674,13.041560820237608
12.434177370095416,10.861832226543177
6.937054065182647,5.2811962304662545
23.416668131858152,8.022354510316259
12.519943203907237,11.033905060932657
21.419614276691394,11.735933924521813
14.894198989474443,14.065980923725217
18.356676729163624,16.699358813461895
15.958719415672142,13.270662562107812
7.081489696795512,5.099017968145465
3.293769415151024,2.348013558889801
25.46600309733033,11.419203769850263
28.260173306410547,16.64368873530971
16.754770605895533,18.879424821645145
14.186462947946135,13.159003418870904
9.388845732534419,6.361503117411236
18.065051890621362,15.743461272461134
13.593363774505312,11.162940797792915
58.53592877696982,58.512544986415456
39.50210956740543,48.746955488690155
16.721882053345283,17.340972071752727
23.92225058928987,26.067021860531117
59.90272791485111,57.58905252744934
36.467395815748006,37.38161916235282
18.844202637589675,8.33471653671687
9.95681164640326,7.883891103588389
43.04061120218235,20.029242735109833
33.810164110574426,12.860329872839994
12.6101059596524,7.205923807711625
12.578781359743859,13.469325897880902
52.21602749483259,29.85734045117964
31.537350694522043,25.022078271812315
11.555760890591307,8.537320971983911
22.315671240629037,13.331467726972097
34.37310234766848,33.18589745122409
32.68613996112532,14.076815426943423
13.351796136016533,13.044993676392941
26.229192249710387,13.327429672524474
8.277489516992018,11.985005052604432
22.144863115174935,15.330480519036078
23.052032697665346,18.668734588158774
33.436129306926624,14.12601520064953
27.11009168156797,15.71867367906107
24.942408488370734,10.086657800234955
22.415311804587233,6.514552249755733
7.639691500762496,10.333343459558142
20.320816836537958,11.598953154812977
20.04462354481952,23.31872100309502
18.985969725401123,26.689199979179058
56.630155869865106,57.04781044548094
39.80031422948994,41.59650106017533
20.76478575866904,23.26992495979667
19.764491605356348,25.716638622136312
21.540877070995617,21.40643263717198
17.386453507860864,22.805928757643763
25.21723286532614,12.487486831113914
16.61575166750693,8.652573935486222
12.479168396117933,13.766669034089215
20.18747102760447,11.871794760368108
19.320558217223788,13.621632019079524
25.251148381189175,25.013066566427977
30.987947631760154,34.08036531321944
26.15037814086077,33.76056415224085
25.744545870863583,36.5964103068892
28.428483323896245,16.243154137704618
20.253815872786245,10.712623358603306
27.76493278041133,14.691258061001204
17.57485611118038,19.444721584030045
26.076172351446544,16.84199648842235
29.86352735793282,20.701024666505756
50.61318051622539,63.170970269588224
34.69025351352575,34.42726672646305
23.18924381929583,11.466207004741628
16.210402778331062,12.95425733295068
44.6233075502616,57.45800078391154
43.93518430360034,13.380002437489457
24.55617088965087,12.030952536242822
75.19518876092184,77.79522569844914
68.85085542570606,65.32562380059045
17.35007412167963,17.790540705117085
107.75371383672086,100.19662106961482
156.0061716614069,135.5662934531683
