costs_miMo,costs_original
68.40851494008268,70.93202577871095
62.33149112195653,48.36322080861075
75.69176492607271,66.07021691597164
40.64674331298791,34.34757352605287
49.939160081395194,35.05751818841313
58.48672858373472,54.268945093843584
36.357651673075324,42.82484322028817
32.84908916363831,69.99474450853221
76.9495424241928,114.34804154351707
49.0304636386187,67.96744526446548
62.22325666530667,53.18412968653844
90.47511443938035,105.25639172423409
57.23713020948512,64.87623425136287
55.918406176126794,54.59786968903502
41.99388135439082,43.78790729250029
111.82484059265228,133.78061067770227
68.14848109558348,73.57849147235353
44.2761920441748,37.45776127534573
56.34800886429427,79.7508142455746
131.35548953709772,107.24073380474007
45.75866025547811,50.95955072063272
63.86131386630777,45.074859012222475
60.9575958230619,49.705836506800885
69.41754412904976,76.2402308601253
46.01445802954768,41.20966187701627
81.44921969428962,70.22250092711919
106.96437033405857,132.13458847835253
94.40250932733241,98.09998168259372
85.44425487663528,53.158889565924135
36.34770414242934,53.706891750358174
77.71258001468279,115.32453208555398
51.977856129842934,69.00394942795633
37.419742486876004,47.94460722084047
44.2425311030978,82.72446265608075
